Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
GotPopWAL2_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3342356.0	106816.0	460.0	1572.0	21262.0	0.0
GotPopWAL66_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1353030.0	38798.0	182.0	744.0	4786.0	0.0
GotPopWAL94_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2459310.0	71040.0	370.0	1336.0	10534.0	0.0
GotPopWAS104_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3090096.0	89476.0	382.0	1728.0	13648.0	0.0
GotPopWAS268_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3319194.0	107514.0	386.0	2040.0	14416.0	0.0
GotPopWAS296_CKDL230010745-1A_HJJCCCCX2_L2_fastp	994196.0	28154.0	122.0	540.0	3770.0	0.0
GotPopWAS49_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1439810.0	36898.0	210.0	820.0	6854.0	0.0
GotPopWAS57_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3773210.0	121412.0	482.0	1970.0	7348.0	0.0
GotPopWBL100_CKDL230010745-1A_HJJCCCCX2_L2_fastp	283122.0	9004.0	46.0	190.0	1046.0	0.0
GotPopWBL106_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3003338.0	83350.0	394.0	1920.0	13186.0	0.0
GotPopWBL10_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1504652.0	45602.0	220.0	716.0	10284.0	0.0
GotPopWBL156_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1802200.0	52466.0	284.0	1176.0	5874.0	0.0
GotPopWBL172_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1893136.0	50470.0	234.0	1086.0	14310.0	0.0
GotPopWBL204_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2827072.0	89954.0	360.0	1650.0	15792.0	0.0
GotPopWBL217_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3271034.0	102642.0	460.0	2096.0	14022.0	0.0
GotPopWBL231_CKDL230010745-1A_HJJCCCCX2_L2_fastp	19178126.0	801570.0	2632.0	3808.0	15690.0	0.0
GotPopWBL3_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2435052.0	67038.0	342.0	1312.0	15874.0	0.0
GotPopWBL44_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1564684.0	45672.0	178.0	812.0	5658.0	0.0
GotPopWBS121_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4791638.0	148266.0	598.0	2954.0	31736.0	0.0
GotPopWBS124_CKDL230010745-1A_HJJCCCCX2_L2_fastp	607916.0	19016.0	60.0	350.0	2176.0	0.0
GotPopWBS152_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2272752.0	75394.0	264.0	1138.0	8290.0	0.0
GotPopWBS161_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1951012.0	53172.0	270.0	1010.0	5522.0	0.0
GotPopWBS16_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1995932.0	47834.0	260.0	974.0	6440.0	0.0
GotPopWBS234_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3208612.0	91502.0	512.0	1912.0	18176.0	0.0
GotPopWBS252_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4094540.0	114496.0	570.0	1748.0	14924.0	0.0
GotPopWBS290_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1294256.0	36860.0	164.0	808.0	3864.0	0.0
GotPopWBS53_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3552068.0	105792.0	472.0	2484.0	15108.0	0.0
GotPopWCL101_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1895912.0	57792.0	284.0	1148.0	7584.0	0.0
GotPopWCL112_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1657662.0	49244.0	232.0	1022.0	4920.0	0.0
GotPopWCL116_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3076556.0	95310.0	416.0	1700.0	19158.0	0.0
GotPopWCL122_CKDL230010745-1A_HJJCCCCX2_L2_fastp	9357652.0	362518.0	1286.0	2750.0	18862.0	0.0
GotPopWCL123_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3756830.0	135386.0	570.0	1760.0	14164.0	0.0
GotPopWCL127_CKDL230010745-1A_HJJCCCCX2_L2_fastp	6770544.0	254132.0	962.0	2374.0	22952.0	0.0
GotPopWCL12_CKDL230010745-1A_HJJCCCCX2_L2_fastp	6158688.0	230772.0	866.0	2552.0	13502.0	0.0
GotPopWCL132_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1494480.0	43544.0	190.0	898.0	8680.0	0.0
GotPopWCL134_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1426576.0	45652.0	160.0	968.0	6576.0	0.0
GotPopWCL136_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1971440.0	63622.0	256.0	1338.0	9596.0	0.0
GotPopWCL153_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4546698.0	139068.0	650.0	2296.0	11272.0	0.0
GotPopWCL155_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1960356.0	52778.0	262.0	856.0	7644.0	0.0
GotPopWCL157_CKDL230010745-1A_HJJCCCCX2_L2_fastp	35265594.0	1713780.0	4412.0	7092.0	41766.0	0.0
GotPopWCL160_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1665592.0	49162.0	214.0	980.0	4386.0	0.0
GotPopWCL16_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2451122.0	73254.0	344.0	1350.0	17508.0	0.0
GotPopWCL177_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2770202.0	82466.0	398.0	1748.0	7638.0	0.0
GotPopWCL180_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2406616.0	72876.0	306.0	1438.0	9790.0	0.0
GotPopWCL188_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2419600.0	73778.0	306.0	1442.0	8300.0	0.0
GotPopWCL192_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2578018.0	82166.0	350.0	1318.0	10068.0	0.0
GotPopWCL196_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2014352.0	69166.0	256.0	900.0	7454.0	0.0
GotPopWCL202_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2420572.0	75282.0	320.0	1108.0	9952.0	0.0
GotPopWCL206_CKDL230010745-1A_HJJCCCCX2_L2_fastp	9256916.0	321424.0	1222.0	3932.0	19968.0	0.0
GotPopWCL209_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1099504.0	30584.0	146.0	546.0	4426.0	0.0
GotPopWCL20_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3971924.0	147296.0	566.0	1810.0	6930.0	0.0
GotPopWCL217_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2854398.0	86080.0	362.0	1252.0	12616.0	0.0
GotPopWCL220_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1112758.0	36320.0	126.0	798.0	5428.0	0.0
GotPopWCL223_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2103708.0	52842.0	292.0	1042.0	7456.0	0.0
GotPopWCL224_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1527544.0	40988.0	194.0	888.0	7818.0	0.0
GotPopWCL226_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1972202.0	52380.0	250.0	1322.0	9480.0	0.0
GotPopWCL238_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3432092.0	93624.0	430.0	1576.0	16062.0	0.0
GotPopWCL24_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2222446.0	61714.0	286.0	914.0	7520.0	0.0
GotPopWCL254_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1365540.0	37260.0	152.0	616.0	4616.0	0.0
GotPopWCL256_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2032230.0	62018.0	262.0	974.0	9156.0	0.0
GotPopWCL259_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2399120.0	66742.0	278.0	1302.0	8446.0	0.0
GotPopWCL265_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2328180.0	57880.0	292.0	1340.0	9310.0	0.0
GotPopWCL26_CKDL230010745-1A_HJJCCCCX2_L2_fastp	6636092.0	214670.0	858.0	3162.0	25364.0	0.0
GotPopWCL279_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1619642.0	47956.0	246.0	816.0	4484.0	0.0
GotPopWCL29_CKDL230010745-1A_HJJCCCCX2_L2_fastp	24198.0	2070.0	0.0	12.0	144.0	0.0
GotPopWCL36_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4163926.0	133948.0	592.0	1730.0	13884.0	0.0
GotPopWCL46_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2947828.0	82106.0	394.0	1582.0	12416.0	0.0
GotPopWCL47_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3377942.0	108548.0	456.0	1698.0	22976.0	0.0
GotPopWCL48_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2228422.0	57776.0	286.0	1058.0	7964.0	0.0
GotPopWCL50_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3012978.0	112098.0	404.0	1456.0	12120.0	0.0
GotPopWCL59_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1940050.0	60180.0	276.0	914.0	8312.0	0.0
GotPopWCL70_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3457408.0	109912.0	452.0	1554.0	20456.0	0.0
GotPopWCL90_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1561786.0	45038.0	204.0	730.0	4380.0	0.0
GotPopWCL94_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3256176.0	85626.0	450.0	1844.0	14736.0	0.0
GotPopWCL9_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5777772.0	163934.0	712.0	3032.0	24658.0	0.0
GotPopWCS103_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3392834.0	116672.0	472.0	1792.0	8210.0	0.0
GotPopWCS124_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3759476.0	108142.0	512.0	2642.0	11626.0	0.0
GotPopWCS126_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3265664.0	91702.0	528.0	1618.0	28352.0	0.0
GotPopWCS137_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2277078.0	69968.0	290.0	1040.0	10716.0	0.0
GotPopWCS144_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2190850.0	53726.0	316.0	1214.0	6764.0	0.0
GotPopWCS146_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1571116.0	45588.0	200.0	990.0	7656.0	0.0
GotPopWCS158_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1530488.0	50010.0	214.0	630.0	9330.0	0.0
GotPopWCS163_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4329854.0	160200.0	564.0	1948.0	10414.0	0.0
GotPopWCS271_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1739350.0	54018.0	168.0	1160.0	6922.0	0.0
GotPopWCS281_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2063058.0	65362.0	308.0	592.0	7428.0	0.0
