Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sgr-CBir_047-Ex16E-lwgs-1-1	3081060.0	61986.0	228.0	12434.0	37812.0	0.0
Sgr-CBir_048-Ex16F-lwgs-1-1	3414994.0	75534.0	300.0	14988.0	67920.0	0.0
Sgr-CBir_049-Ex16G-lwgs-1-1	3191412.0	65198.0	298.0	11520.0	48154.0	0.0
Sgr-CBir_050-Ex16H-lwgs-1-1	1359124.0	30986.0	142.0	5812.0	22692.0	0.0
Sgr-CBir_051-Ex17A-lwgs-1-1	3473636.0	78084.0	350.0	17578.0	30880.0	0.0
Sgr-CBir_052-Ex17B-lwgs-1-1	1009754.0	18562.0	80.0	3974.0	26416.0	0.0
Sgr-CBir_053-Ex17C-lwgs-1-1	4883856.0	90408.0	382.0	19268.0	123076.0	0.0
Sgr-CBir_054-Ex17D-lwgs-1-1	4650360.0	100976.0	472.0	23798.0	39438.0	0.0
Sgr-CBir_055-Ex17E-lwgs-1-1	2207972.0	43924.0	184.0	8062.0	38362.0	0.0
Sgr-CBir_056-Ex17F-lwgs-1-1	2355540.0	48086.0	210.0	10538.0	22402.0	0.0
Sgr-CBir_057-Ex17G-lwgs-1-1	3279852.0	64618.0	258.0	14050.0	40160.0	0.0
Sgr-CBir_058-Ex17H-lwgs-1-1	3901494.0	84078.0	310.0	16442.0	56908.0	0.0
Sgr-CBir_059-Ex18A-lwgs-1-1	1932918.0	47074.0	210.0	10914.0	35492.0	0.0
Sgr-CBir_060-Ex18B-lwgs-1-1	6695224.0	138106.0	602.0	25312.0	63586.0	0.0
Sgr-CBir_061-Ex18C-lwgs-1-1	3558678.0	77470.0	314.0	18412.0	106352.0	0.0
Sgr-CBir_062-Ex18D-lwgs-1-1	1052318.0	22002.0	84.0	5810.0	41102.0	0.0
Sgr-CBir_063-Ex18E-lwgs-1-1	754842.0	14792.0	50.0	2764.0	17974.0	0.0
Sgr-CBir_064-Ex18F-lwgs-1-1	5329252.0	108694.0	522.0	18474.0	49542.0	0.0
Sgr-CBir_065-Ex18G-lwgs-1-1	557060.0	12490.0	44.0	4540.0	14312.0	0.0
Sgr-CBir_066-Ex18H-lwgs-1-1	72572.0	1854.0	6.0	404.0	856.0	0.0
Sgr-CBir_067-Ex14C-lwgs-1-1	2822972.0	46430.0	144.0	9062.0	58392.0	0.0
Sgr-CBir_068-Ex14G-lwgs-1-1	3414714.0	57398.0	208.0	9684.0	53450.0	0.0
Sgr-CJol_001-Ex15D-lwgs-1-1	8895416.0	189650.0	756.0	36698.0	159852.0	0.0
Sgr-CJol_002-Ex15H-lwgs-1-1	3475828.0	74770.0	226.0	18278.0	134268.0	0.0
Sgr-CJol_003-Ex17D-lwgs-1-1	11570610.0	205138.0	1208.0	40178.0	39190.0	0.0
Sgr-CJol_004-Ex13H-lwgs-1-1	5764112.0	127622.0	360.0	46340.0	439528.0	0.0
Sgr-CJol_006-Ex14H-lwgs-1-1	3960078.0	78160.0	298.0	21464.0	154086.0	0.0
Sgr-CJol_007-Ex16C-lwgs-1-1	13514994.0	242652.0	1206.0	38820.0	91312.0	0.0
Sgr-CJol_008-Ex17A-lwgs-1-1	14855558.0	302886.0	1328.0	58752.0	169862.0	0.0
Sgr-CJol_009-Ex13G-lwgs-1-1	6482250.0	123174.0	502.0	21564.0	68838.0	0.0
Sgr-CJol_010-Ex12B-lwgs-1-1	19099790.0	448182.0	1952.0	87036.0	172060.0	0.0
Sgr-CJol_012-Ex18G-lwgs-1-1	4398854.0	94730.0	390.0	31896.0	242968.0	0.0
Sgr-CJol_017-Ex15B-lwgs-1-1	7876476.0	185054.0	732.0	39774.0	148388.0	0.0
Sgr-CJol_020-Ex14F-lwgs-1-1	6008790.0	113006.0	502.0	17646.0	28616.0	0.0
Sgr-CJol_021-Ex12H-lwgs-1-1	6924334.0	152468.0	626.0	42204.0	212526.0	0.0
Sgr-CJol_023-Ex14A-lwgs-1-1	9851872.0	208930.0	860.0	35080.0	81258.0	0.0
Sgr-CJol_024-Ex12D-lwgs-1-1	3901492.0	90652.0	416.0	30434.0	114762.0	0.0
Sgr-CJol_025-Ex14C-lwgs-1-1	6235024.0	126484.0	622.0	18804.0	26368.0	0.0
Sgr-CJol_028-Ex11G-lwgs-1-1	3951830.0	74054.0	374.0	14514.0	45152.0	0.0
Sgr-CJol_032-Ex18B-lwgs-1-1	10107628.0	215782.0	872.0	50218.0	146702.0	0.0
Sgr-CJol_034-Ex12C-lwgs-1-1	13654334.0	302400.0	1358.0	70570.0	213402.0	0.0
Sgr-CJol_035-Ex14D-lwgs-1-1	8430832.0	199506.0	852.0	51888.0	205220.0	0.0
Sgr-CJol_036-Ex12F-lwgs-1-1	7145594.0	149812.0	780.0	28164.0	45316.0	0.0
Sgr-CJol_037-Ex13F-lwgs-1-1	6558128.0	133526.0	574.0	23524.0	61186.0	0.0
Sgr-CJol_041-Ex14B-lwgs-1-1	9100402.0	228564.0	850.0	49476.0	146308.0	0.0
Sgr-CJol_042-Ex15C-lwgs-1-1	6990860.0	121284.0	712.0	21368.0	15946.0	0.0
Sgr-CJol_048-Ex16E-lwgs-1-1	10484734.0	156924.0	1060.0	30452.0	40870.0	0.0
Sgr-CJol_049-Ex14E-lwgs-1-1	5047360.0	95032.0	450.0	18362.0	17754.0	0.0
Sgr-CJol_053-Ex16A-lwgs-1-1	14340190.0	309450.0	1346.0	58368.0	182144.0	0.0
Sgr-CJol_054-Ex16F-lwgs-1-1	5311266.0	97142.0	494.0	14664.0	29174.0	0.0
Sgr-CJol_056-Ex15A-lwgs-1-1	10840276.0	227928.0	954.0	44590.0	130908.0	0.0
Sgr-CJol_057-Ex13B-lwgs-1-1	12002558.0	265086.0	1084.0	57758.0	196878.0	0.0
Sgr-CJol_058-Ex12E-lwgs-1-1	8693482.0	225834.0	862.0	44478.0	71614.0	0.0
Sgr-CJol_059-Ex14G-lwgs-1-1	7406762.0	149346.0	648.0	28196.0	88764.0	0.0
Sgr-CJol_061-Ex11E-lwgs-1-1	8685858.0	168604.0	864.0	51166.0	193026.0	0.0
Sgr-CJol_064-Ex16B-lwgs-1-1	7058770.0	163932.0	574.0	40196.0	202892.0	0.0
Sgr-CJol_066-Ex16D-lwgs-1-1	4410816.0	88118.0	490.0	17582.0	45494.0	0.0
Sgr-CJol_068-Ex17B-lwgs-1-1	10670758.0	228914.0	888.0	49800.0	161942.0	0.0
Sgr-CJol_070-Ex13C-lwgs-1-1	6608734.0	147292.0	600.0	37982.0	133138.0	0.0
Sgr-CJol_072-Ex15F-lwgs-1-1	8700536.0	158264.0	836.0	27384.0	32868.0	0.0
Sgr-CJol_073-Ex11A-lwgs-1-1	5966398.0	153024.0	624.0	38988.0	44414.0	0.0
Sgr-CJol_075-Ex18E-lwgs-1-1	8710320.0	172902.0	848.0	37654.0	35180.0	0.0
Sgr-CJol_076-Ex18D-lwgs-1-1	4607242.0	91088.0	454.0	15856.0	17536.0	0.0
Sgr-CJol_078-Ex16H-lwgs-1-1	6949074.0	153804.0	450.0	39700.0	238090.0	0.0
Sgr-CJol_079-Ex15E-lwgs-1-1	8313034.0	140226.0	886.0	27984.0	17118.0	0.0
Sgr-CJol_080-Ex11F-lwgs-1-1	22010642.0	474596.0	2426.0	105220.0	152334.0	0.0
Sgr-CJol_081-Ex18F-lwgs-1-1	2912232.0	53708.0	302.0	10032.0	16370.0	0.0
Sgr-CJol_082-Ex17E-lwgs-1-1	2575962.0	45498.0	252.0	13612.0	13100.0	0.0
Sgr-CJol_084-Ex18H-lwgs-1-1	5496870.0	143898.0	426.0	126978.0	1466490.0	0.0
Sgr-CJol_085-Ex17F-lwgs-1-1	4651050.0	80414.0	460.0	14248.0	26998.0	0.0
Sgr-CJol_086-Ex17C-lwgs-1-1	11428182.0	236896.0	1064.0	53732.0	131268.0	0.0
Sgr-CJol_087-Ex15G-lwgs-1-1	6759568.0	136204.0	582.0	23720.0	78128.0	0.0
Sgr-CJol_088-Ex18A-lwgs-1-1	15433126.0	333406.0	1326.0	64170.0	135708.0	0.0
Sgr-CJol_089-Ex17G-lwgs-1-1	4698766.0	95050.0	392.0	23942.0	126748.0	0.0
Sgr-CJol_090-Ex17H-lwgs-1-1	3757128.0	86936.0	302.0	25370.0	152744.0	0.0
Sgr-CJol_091-Ex12G-lwgs-1-1	7025002.0	143350.0	722.0	30032.0	79288.0	0.0
Sgr-CJol_092-Ex16G-lwgs-1-1	4141176.0	78382.0	346.0	12706.0	38656.0	0.0
Sgr-CJol_093-Ex13D-lwgs-1-1	5225758.0	126394.0	474.0	49788.0	294560.0	0.0
Sgr-CJol_094-Ex13A-lwgs-1-1	14013936.0	311740.0	1522.0	64830.0	105384.0	0.0
Sgr-CJol_096-Ex12A-lwgs-1-1	12658168.0	269508.0	1320.0	53162.0	54296.0	0.0
Sgr-CMvi_001-Ex14H-lwgs-2-1	6382824.0	171016.0	630.0	38416.0	68140.0	0.0
Sgr-CMvi_003-Ex18C-lwgs-2-1	275948.0	6656.0	22.0	1904.0	6236.0	0.0
Sgr-CMvi_004-Ex15H-lwgs-2-1	566348.0	13644.0	46.0	2686.0	6552.0	0.0
Sgr-CMvi_005-Ex13A-lwgs-1-1	1306972.0	30904.0	158.0	7578.0	20490.0	0.0
Sgr-CMvi_007-Ex18F-lwgs-2-1	252922.0	6082.0	18.0	1746.0	5754.0	0.0
Sgr-CMvi_008-Ex18H-lwgs-1-1	271330.0	6472.0	12.0	1604.0	5734.0	0.0
Sgr-CMvi_009-Ex17F-lwgs-2-1	336204.0	7022.0	26.0	1798.0	4876.0	0.0
Sgr-CMvi_010-Ex16C-lwgs-2-1	570372.0	14792.0	36.0	3742.0	10332.0	0.0
Sgr-CMvi_012-Ex11A-lwgs-1-1	370586.0	9332.0	42.0	2286.0	3250.0	0.0
Sgr-CMvi_013-Ex16E-lwgs-2-1	573938.0	13788.0	50.0	4332.0	22220.0	0.0
Sgr-CMvi_015-Ex17B-lwgs-2-1	197304.0	5066.0	18.0	1004.0	3122.0	0.0
Sgr-CMvi_016-Ex17H-lwgs-2-1	386280.0	8310.0	18.0	2162.0	5470.0	0.0
Sgr-CMvi_017-Ex13C-lwgs-1-1	13702958.0	343992.0	1458.0	72436.0	153786.0	0.0
Sgr-CMvi_018-Ex12B-lwgs-1-1	459818.0	12250.0	50.0	2628.0	5590.0	0.0
Sgr-CMvi_019-Ex13E-lwgs-2-1	4155054.0	93580.0	416.0	19556.0	61888.0	0.0
Sgr-CMvi_020-Ex12C-lwgs-2-1	588804.0	15806.0	32.0	3084.0	9390.0	0.0
Sgr-CMvi_023-Ex11B-lwgs-2-1	116826.0	2840.0	4.0	570.0	1524.0	0.0
Sgr-CMvi_024-Ex11H-lwgs-2-1	6203194.0	150160.0	654.0	30436.0	41772.0	0.0
Sgr-CMvi_025-Ex18G-lwgs-2-1	2228482.0	51828.0	284.0	16952.0	38172.0	0.0
Sgr-CMvi_027-Ex16H-lwgs-2-1	6851264.0	157920.0	648.0	31086.0	60706.0	0.0
Sgr-CMvi_028-Ex12A-lwgs-1-1	306026.0	7818.0	30.0	1652.0	4028.0	0.0
Sgr-CMvi_030-Ex16B-lwgs-2-1	212382.0	5346.0	16.0	1058.0	3796.0	0.0
Sgr-CMvi_032-Ex14A-lwgs-2-1	291442.0	6976.0	8.0	1668.0	3756.0	0.0
Sgr-CMvi_033-Ex12F-lwgs-2-1	4046430.0	99262.0	398.0	23240.0	61636.0	0.0
Sgr-CMvi_034-Ex15B-lwgs-1-1	448382.0	10716.0	32.0	2060.0	4278.0	0.0
Sgr-CMvi_036-Ex14C-lwgs-1-1	13762590.0	372448.0	1326.0	88164.0	212724.0	0.0
Sgr-CMvi_038-Ex18A-lwgs-2-1	2221974.0	52022.0	232.0	9294.0	11242.0	0.0
Sgr-CMvi_039-Ex11D-lwgs-2-1	1644180.0	39444.0	184.0	7014.0	8500.0	0.0
Sgr-CMvi_042-Ex12G-lwgs-2-1	2397194.0	59038.0	258.0	17558.0	49538.0	0.0
Sgr-CMvi_043-Ex12H-lwgs-1-1	572830.0	14624.0	36.0	2760.0	7616.0	0.0
Sgr-CMvi_044-Ex13H-lwgs-1-1	670296.0	13718.0	48.0	3166.0	10678.0	0.0
Sgr-CMvi_046-Ex11C-lwgs-2-1	6197122.0	146662.0	644.0	46652.0	241056.0	0.0
Sgr-CMvi_047-Ex14B-lwgs-2-1	269704.0	6394.0	14.0	1330.0	3812.0	0.0
Sgr-CMvi_049-Ex15F-lwgs-2-1	364130.0	8382.0	30.0	1420.0	4074.0	0.0
Sgr-CMvi_051-Ex16A-lwgs-2-1	224648.0	5676.0	20.0	1300.0	3682.0	0.0
Sgr-CMvi_052-Ex13B-lwgs-1-1	345418.0	8414.0	18.0	1668.0	5754.0	0.0
Sgr-CMvi_053-Ex14F-lwgs-1-1	8513210.0	203268.0	902.0	46556.0	95994.0	0.0
Sgr-CMvi_054-Ex11F-lwgs-2-1	8179144.0	197994.0	832.0	39814.0	57712.0	0.0
Sgr-CMvi_055-Ex11G-lwgs-2-1	205992.0	4598.0	14.0	1090.0	2624.0	0.0
Sgr-CMvi_056-Ex15A-lwgs-1-1	936620.0	21892.0	88.0	4616.0	7352.0	0.0
Sgr-CMvi_057-Ex18D-lwgs-2-1	272134.0	6602.0	14.0	1578.0	5442.0	0.0
Sgr-CMvi_058-Ex11E-lwgs-1-1	246986.0	5608.0	12.0	1214.0	3082.0	0.0
Sgr-CMvi_060-Ex13G-lwgs-2-1	2535092.0	58360.0	262.0	17878.0	65546.0	0.0
Sgr-CMvi_061-Ex16D-lwgs-2-1	423506.0	9412.0	40.0	2088.0	6990.0	0.0
Sgr-CMvi_063-Ex18B-lwgs-2-1	448990.0	10878.0	40.0	2680.0	10602.0	0.0
Sgr-CMvi_064-Ex17A-lwgs-2-1	205190.0	4618.0	18.0	1328.0	2962.0	0.0
Sgr-CMvi_065-Ex16F-lwgs-2-1	374718.0	8884.0	42.0	1770.0	6676.0	0.0
Sgr-CMvi_066-Ex17D-lwgs-2-1	1395452.0	32460.0	142.0	8818.0	29126.0	0.0
Sgr-CMvi_067-Ex17E-lwgs-2-1	2849776.0	68550.0	280.0	26598.0	103842.0	0.0
Sgr-CMvi_070-Ex13D-lwgs-2-1	3854036.0	87800.0	390.0	18012.0	51300.0	0.0
Sgr-CMvi_071-Ex15C-lwgs-2-1	422920.0	9836.0	28.0	1858.0	5536.0	0.0
Sgr-CMvi_072-Ex18E-lwgs-2-1	276992.0	6264.0	28.0	1618.0	5954.0	0.0
Sgr-CMvi_074-Ex15G-lwgs-2-1	1076854.0	24008.0	100.0	8528.0	49800.0	0.0
Sgr-CMvi_076-Ex17G-lwgs-2-1	2540088.0	58000.0	270.0	18006.0	49146.0	0.0
Sgr-CMvi_077-Ex14E-lwgs-1-1	2198050.0	58396.0	192.0	17054.0	70228.0	0.0
Sgr-CMvi_083-Ex12E-lwgs-2-1	1649526.0	39586.0	154.0	11220.0	51448.0	0.0
Sgr-CMvi_084-Ex14G-lwgs-2-1	1596098.0	36300.0	114.0	11046.0	42196.0	0.0
Sgr-CMvi_085-Ex15E-lwgs-2-1	424176.0	9062.0	32.0	1596.0	4846.0	0.0
Sgr-CMvi_086-Ex15D-lwgs-2-1	413282.0	8554.0	24.0	1646.0	4522.0	0.0
Sgr-CMvi_087-Ex16G-lwgs-2-1	885670.0	20022.0	70.0	6742.0	33322.0	0.0
Sgr-CMvi_088-Ex12D-lwgs-2-1	1853946.0	42242.0	178.0	8194.0	18100.0	0.0
Sgr-CMvi_089-Ex17C-lwgs-2-1	602540.0	14536.0	42.0	3432.0	7544.0	0.0
Sgr-CMvi_092-Ex13F-lwgs-2-1	588350.0	12606.0	32.0	2708.0	9640.0	0.0
