Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Hte-CBur_092-Ex1-7H-lcwgs-1-T	2430396.0	49006.0	908.0	626.0	37746.0	0.0
Hte-CBur_093-Ex1-5F-lcwgs-1-T	473090.0	9354.0	136.0	178.0	15896.0	0.0
Hte-CBur_094-Ex1-7C-lcwgs-1-T	1102828.0	21666.0	392.0	360.0	32316.0	0.0
Hte-CBur_095-Ex1-3E-lcwgs-1-T	1009774.0	18640.0	368.0	518.0	30130.0	0.0
Hte-CBur_096-Ex1-4H-lcwgs-1-T	2954406.0	60052.0	1034.0	824.0	41192.0	0.0
Hte-CJol_002-Ex1-1B-lcwgs-1-T	49470.0	1360.0	14.0	52.0	4076.0	0.0
Hte-CJol_003-Ex1-8A-lcwgs-1-T	44114.0	1098.0	20.0	48.0	1532.0	0.0
Hte-CJol_004-Ex1-7G-lcwgs-1-T	802566.0	20838.0	288.0	750.0	26418.0	0.0
Hte-CJol_005-Ex1-6C-lcwgs-1-T	91880.0	1878.0	34.0	118.0	2752.0	0.0
Hte-CJol_006-Ex1-8F-lcwgs-1-T	98120.0	2426.0	34.0	100.0	4274.0	0.0
Hte-CJol_007-Ex1-7A-lcwgs-1-T	33314.0	914.0	20.0	22.0	1424.0	0.0
Hte-CJol_008-Ex1-5G-lcwgs-1-T	294318.0	7972.0	124.0	570.0	23870.0	0.0
Hte-CJol_009-Ex1-4G-lcwgs-1-T	295700.0	7716.0	130.0	374.0	19242.0	0.0
Hte-CJol_010-Ex1-8G-lcwgs-1-T	76376.0	1846.0	16.0	28.0	2608.0	0.0
Hte-CJol_011-Ex1-8D-lcwgs-1-T	254012.0	5926.0	96.0	402.0	6712.0	0.0
Hte-CJol_012-Ex1-7D-lcwgs-1-T	98454.0	2662.0	42.0	160.0	2198.0	0.0
Hte-CJol_013-Ex1-1G-lcwgs-1-T	308780.0	7068.0	88.0	572.0	27316.0	0.0
Hte-CJol_014-Ex1-3D-lcwgs-1-T	1050056.0	25570.0	410.0	1474.0	20650.0	0.0
Hte-CJol_016-Ex1-6D-lcwgs-1-T	195202.0	5712.0	78.0	338.0	4504.0	0.0
Hte-CJol_021-Ex1-2A-lcwgs-1-T	203718.0	5390.0	48.0	440.0	16208.0	0.0
Hte-CJol_022-Ex1-7E-lcwgs-1-T	58866.0	1352.0	18.0	34.0	1692.0	0.0
Hte-CJol_023-Ex1-7F-lcwgs-1-T	2000914.0	52672.0	758.0	2060.0	43488.0	0.0
Hte-CJol_024-Ex1-2D-lcwgs-1-T	470906.0	11508.0	174.0	750.0	52946.0	0.0
Hte-CJol_028-Ex1-2C-lcwgs-1-T	361078.0	10126.0	142.0	608.0	34968.0	0.0
Hte-CJol_030-Ex1-7B-lcwgs-1-T	141572.0	2532.0	48.0	130.0	4114.0	0.0
Hte-CJol_032-Ex1-4H-lcwgs-1-T	345200.0	7104.0	108.0	572.0	21180.0	0.0
Hte-CJol_033-Ex1-6F-lcwgs-1-T	866644.0	19136.0	314.0	1196.0	43480.0	0.0
Hte-CJol_034-Ex1-1D-lcwgs-1-T	344584.0	11120.0	98.0	1636.0	19198.0	0.0
Hte-CJol_035-Ex1-1F-lcwgs-1-T	1917388.0	60066.0	748.0	8534.0	111006.0	0.0
Hte-CJol_037-Ex1-3B-lcwgs-1-T	473984.0	12374.0	200.0	536.0	12794.0	0.0
Hte-CJol_038-Ex1-1C-lcwgs-1-T	60894.0	1712.0	32.0	112.0	4184.0	0.0
Hte-CJol_039-Ex1-3F-lcwgs-1-T	312448.0	6994.0	138.0	258.0	9692.0	0.0
Hte-CJol_040-Ex1-2F-lcwgs-1-T	666112.0	19248.0	204.0	1852.0	37782.0	0.0
Hte-CJol_041-Ex1-5E-lcwgs-1-T	85582.0	2374.0	30.0	118.0	3920.0	0.0
Hte-CJol_042-Ex1-6B-lcwgs-1-T	215000.0	4306.0	78.0	218.0	4926.0	0.0
Hte-CJol_043-Ex1-4A-lcwgs-1-T	97722.0	2822.0	32.0	108.0	12494.0	0.0
Hte-CJol_046-Ex1-3G-lcwgs-1-T	370614.0	9328.0	128.0	790.0	13580.0	0.0
Hte-CJol_048-Ex1-8C-lcwgs-1-T	435162.0	9620.0	148.0	568.0	13336.0	0.0
Hte-CJol_049-Ex1-4E-lcwgs-1-T	383490.0	9910.0	138.0	602.0	10756.0	0.0
Hte-CJol_050-Ex1-8E-lcwgs-1-T	30552.0	556.0	10.0	6.0	970.0	0.0
Hte-CJol_052-Ex1-5D-lcwgs-1-T	325420.0	7128.0	130.0	366.0	12962.0	0.0
Hte-CJol_053-Ex1-5A-lcwgs-1-T	161672.0	5684.0	48.0	244.0	6126.0	0.0
Hte-CJol_054-Ex1-4D-lcwgs-1-T	716510.0	19536.0	268.0	732.0	34354.0	0.0
Hte-CJol_055-Ex1-4B-lcwgs-1-T	524612.0	13098.0	198.0	722.0	23104.0	0.0
Hte-CJol_056-Ex1-5B-lcwgs-1-T	499232.0	10776.0	174.0	410.0	19844.0	0.0
Hte-CJol_057-Ex1-3E-lcwgs-1-T	582456.0	13118.0	248.0	764.0	15118.0	0.0
Hte-CJol_061-Ex1-1A-lcwgs-1-T	87666.0	2510.0	38.0	116.0	13666.0	0.0
Hte-CJol_062-Ex1-6A-lcwgs-1-T	135200.0	2498.0	58.0	94.0	4358.0	0.0
Hte-CJol_063-Ex1-5C-lcwgs-1-T	201638.0	4900.0	54.0	260.0	6012.0	0.0
Hte-CJol_064-Ex1-6G-lcwgs-1-T	363564.0	8464.0	128.0	448.0	15962.0	0.0
Hte-CJol_067-Ex1-2B-lcwgs-1-T	131764.0	3346.0	52.0	130.0	13772.0	0.0
Hte-CJol_068-Ex1-2G-lcwgs-1-T	749532.0	19912.0	258.0	1768.0	61128.0	0.0
Hte-CJol_069-Ex1-3H-lcwgs-1-T	676110.0	13788.0	240.0	642.0	19202.0	0.0
Hte-CJol_070-Ex1-5F-lcwgs-1-T	303958.0	8362.0	94.0	162.0	22728.0	0.0
Hte-CJol_076-Ex1-4C-lcwgs-1-T	266368.0	8990.0	82.0	894.0	11862.0	0.0
Hte-CJol_078-Ex1-7H-lcwgs-1-T	1414180.0	29526.0	474.0	2760.0	78242.0	0.0
Hte-CJol_080-Ex1-8H-lcwgs-1-T	84706.0	1946.0	34.0	96.0	3398.0	0.0
Hte-CJol_081-Ex1-7C-lcwgs-1-T	86336.0	3608.0	44.0	366.0	3432.0	0.0
Hte-CJol_082-Ex1-2E-lcwgs-1-T	151684.0	3408.0	54.0	184.0	5730.0	0.0
Hte-CJol_083-Ex1-6E-lcwgs-1-T	144632.0	3510.0	46.0	126.0	3712.0	0.0
Hte-CJol_084-Ex1-8B-lcwgs-1-T	48478.0	1062.0	16.0	20.0	1776.0	0.0
Hte-CJol_086-Ex1-1H-lcwgs-1-T	467722.0	12532.0	186.0	1342.0	49588.0	0.0
Hte-CJol_087-Ex1-2H-lcwgs-1-T	1087140.0	33990.0	360.0	3276.0	52606.0	0.0
Hte-CJol_089-Ex1-3C-lcwgs-1-T	387476.0	12218.0	144.0	782.0	53074.0	0.0
Hte-CJol_092-Ex1-3A-lcwgs-1-T	51270.0	1564.0	12.0	164.0	2184.0	0.0
Hte-CJol_093-Ex1-4F-lcwgs-1-T	561130.0	17030.0	186.0	1672.0	30516.0	0.0
Hte-CJol_094-Ex1-6H-lcwgs-1-T	386560.0	11372.0	160.0	752.0	15356.0	0.0
Hte-CJol_095-Ex1-5H-lcwgs-1-T	147762.0	3686.0	52.0	316.0	13214.0	0.0
Hte-CJol_096-Ex1-1E-lcwgs-1-T	207978.0	5746.0	88.0	464.0	9706.0	0.0
Hte-CMvi_005-Ex1-2D-lcwgs-1-T	347404.0	11530.0	126.0	72.0	6686.0	0.0
Hte-CMvi_006-Ex1-2G-lcwgs-1-T	645518.0	26858.0	238.0	320.0	38880.0	0.0
Hte-CMvi_008-Ex1-3H-lcwgs-1-T	1145008.0	29454.0	428.0	234.0	17466.0	0.0
Hte-CMvi_009-Ex1-4E-lcwgs-1-T	1186782.0	34186.0	468.0	324.0	30202.0	0.0
Hte-CMvi_010-Ex1-5D-lcwgs-1-T	1122366.0	35950.0	450.0	282.0	24492.0	0.0
Hte-CMvi_011-Ex1-6C-lcwgs-1-T	1387026.0	42672.0	474.0	358.0	33840.0	0.0
Hte-CMvi_012-Ex1-7C-lcwgs-1-T	457258.0	14496.0	154.0	136.0	33740.0	0.0
Hte-CMvi_017-Ex1-2E-lcwgs-1-T	352452.0	10336.0	104.0	58.0	6424.0	0.0
Hte-CMvi_018-Ex1-2H-lcwgs-1-T	365958.0	9002.0	158.0	86.0	6532.0	0.0
Hte-CMvi_019-Ex1-1F-lcwgs-1-T	1590902.0	54630.0	558.0	222.0	7330.0	0.0
Hte-CMvi_020-Ex1-4A-lcwgs-1-T	376424.0	8784.0	148.0	112.0	10330.0	0.0
Hte-CMvi_022-Ex1-5E-lcwgs-1-T	1499622.0	43262.0	454.0	352.0	36538.0	0.0
Hte-CMvi_023-Ex1-6D-lcwgs-1-T	1549438.0	55258.0	574.0	308.0	127232.0	0.0
Hte-CMvi_024-Ex1-7D-lcwgs-1-T	1242954.0	45588.0	492.0	314.0	119134.0	0.0
Hte-CMvi_029-Ex1-1D-lcwgs-1-T	1146792.0	38690.0	422.0	192.0	9084.0	0.0
Hte-CMvi_030-Ex1-3A-lcwgs-1-T	758424.0	23334.0	284.0	170.0	22216.0	0.0
Hte-CMvi_031-Ex1-3C-lcwgs-1-T	1016496.0	33042.0	328.0	188.0	38864.0	0.0
Hte-CMvi_032-Ex1-1G-lcwgs-1-T	2368906.0	57746.0	870.0	486.0	32318.0	0.0
Hte-CMvi_033-Ex1-4F-lcwgs-1-T	1545942.0	47582.0	602.0	406.0	69718.0	0.0
Hte-CMvi_034-Ex1-2A-lcwgs-1-T	2192826.0	66864.0	804.0	558.0	67152.0	0.0
Hte-CMvi_035-Ex1-6E-lcwgs-1-T	1555706.0	51744.0	548.0	374.0	175444.0	0.0
Hte-CMvi_036-Ex1-7E-lcwgs-1-T	1344066.0	46570.0	430.0	364.0	78914.0	0.0
Hte-CMvi_040-Ex1-2A-lcwgs-1-T	619678.0	22418.0	240.0	124.0	30400.0	0.0
Hte-CMvi_043-Ex1-3D-lcwgs-1-T	925678.0	30536.0	352.0	198.0	14410.0	0.0
Hte-CMvi_044-Ex1-4B-lcwgs-1-T	78430.0	2282.0	38.0	26.0	9224.0	0.0
Hte-CMvi_045-Ex1-4G-lcwgs-1-T	539598.0	16796.0	224.0	140.0	30584.0	0.0
Hte-CMvi_046-Ex1-5F-lcwgs-1-T	2381044.0	112694.0	868.0	546.0	58118.0	0.0
Hte-CMvi_047-Ex1-6F-lcwgs-1-T	932592.0	36020.0	344.0	276.0	44842.0	0.0
Hte-CMvi_048-Ex1-7F-lcwgs-1-T	1244824.0	58324.0	430.0	338.0	133846.0	0.0
Hte-CMvi_049-Ex1-1A-lcwgs-1-T	731382.0	23296.0	254.0	138.0	18160.0	0.0
Hte-CMvi_051-Ex1-1B-lcwgs-1-T	1915636.0	58696.0	694.0	414.0	22574.0	0.0
Hte-CMvi_055-Ex1-3E-lcwgs-1-T	1049744.0	35378.0	336.0	196.0	57946.0	0.0
Hte-CMvi_057-Ex1-4H-lcwgs-1-T	1443176.0	47054.0	572.0	370.0	33434.0	0.0
Hte-CMvi_058-Ex1-5G-lcwgs-1-T	768054.0	23358.0	280.0	190.0	26016.0	0.0
Hte-CMvi_059-Ex1-6G-lcwgs-1-T	1334410.0	41484.0	512.0	294.0	46212.0	0.0
Hte-CMvi_065-Ex1-1E-lcwgs-1-T	1045946.0	29056.0	390.0	112.0	3234.0	0.0
Hte-CMvi_066-Ex1-3B-lcwgs-1-T	319318.0	9428.0	124.0	70.0	11366.0	0.0
Hte-CMvi_067-Ex1-3F-lcwgs-1-T	469834.0	15476.0	172.0	130.0	20350.0	0.0
Hte-CMvi_068-Ex1-1H-lcwgs-1-T	1781224.0	58280.0	576.0	304.0	74646.0	0.0
Hte-CMvi_069-Ex1-5A-lcwgs-1-T	1712206.0	60474.0	640.0	396.0	85452.0	0.0
Hte-CMvi_070-Ex1-5H-lcwgs-1-T	1915406.0	69930.0	676.0	336.0	132150.0	0.0
Hte-CMvi_071-Ex1-6H-lcwgs-1-T	1683044.0	66060.0	644.0	418.0	94730.0	0.0
Hte-CMvi_072-Ex1-7G-lcwgs-1-T	3975096.0	117832.0	1438.0	1290.0	258200.0	0.0
Hte-CMvi_075-Ex1-1G-lcwgs-1-T	962858.0	47526.0	316.0	204.0	70282.0	0.0
Hte-CMvi_076-Ex1-2B-lcwgs-1-T	428784.0	14562.0	148.0	98.0	6818.0	0.0
Hte-CMvi_077-Ex1-2F-lcwgs-1-T	162148.0	12902.0	42.0	44.0	29130.0	0.0
Hte-CMvi_080-Ex1-4C-lcwgs-1-T	896482.0	26934.0	338.0	246.0	37552.0	0.0
Hte-CMvi_081-Ex1-5B-lcwgs-1-T	1055294.0	35276.0	394.0	300.0	51456.0	0.0
Hte-CMvi_082-Ex1-6A-lcwgs-1-T	2115268.0	93640.0	680.0	926.0	88900.0	0.0
Hte-CMvi_083-Ex1-7A-lcwgs-1-T	1383022.0	45164.0	558.0	428.0	58638.0	0.0
Hte-CMvi_087-Ex1-1C-lcwgs-1-T	811468.0	20806.0	274.0	126.0	9076.0	0.0
Hte-CMvi_088-Ex1-2C-lcwgs-1-T	372438.0	9190.0	130.0	88.0	5184.0	0.0
Hte-CMvi_091-Ex1-3G-lcwgs-1-T	628668.0	14600.0	266.0	184.0	16384.0	0.0
Hte-CMvi_092-Ex1-4D-lcwgs-1-T	442620.0	13438.0	162.0	120.0	25760.0	0.0
Hte-CMvi_093-Ex1-5C-lcwgs-1-T	1599114.0	43036.0	598.0	410.0	106266.0	0.0
Hte-CMvi_094-Ex1-6B-lcwgs-1-T	1188554.0	53954.0	434.0	242.0	86606.0	0.0
Hte-CMvi_095-Ex1-7B-lcwgs-1-T	1545600.0	65162.0	552.0	372.0	102810.0	0.0
Hte-CMvi_096-Ex1-7H-lcwgs-1-T	1850692.0	56186.0	662.0	330.0	40652.0	0.0
Hte-CPnd_006-Ex1-5G-lcwgs-1-T	526856.0	10492.0	212.0	390.0	13516.0	0.0
Hte-CPnd_012-Ex1-6B-lcwgs-1-T	143708.0	4788.0	50.0	88.0	6530.0	0.0
Hte-CPnd_014-Ex1-6H-lcwgs-1-T	719726.0	14402.0	266.0	494.0	38130.0	0.0
Hte-CPnd_015-Ex1-8D-lcwgs-1-T	64842.0	2112.0	30.0	30.0	2100.0	0.0
Hte-CPnd_020-Ex1-11A-lcwgs-1-T	754310.0	20942.0	290.0	484.0	40698.0	0.0
Hte-CPnd_022-Ex1-7F-lcwgs-1-T	689998.0	12916.0	278.0	242.0	22690.0	0.0
Hte-CPnd_024-Ex1-8B-lcwgs-1-T	69780.0	1970.0	24.0	26.0	4648.0	0.0
Hte-CPnd_026-Ex1-11E-lcwgs-1-T	1176048.0	23242.0	454.0	384.0	12968.0	0.0
Hte-CPnd_027-Ex1-8G-lcwgs-1-T	1422622.0	32930.0	496.0	484.0	42854.0	0.0
Hte-CPnd_028-Ex1-12C-lcwgs-1-T	1190408.0	26328.0	434.0	350.0	62198.0	0.0
Hte-CPnd_029-Ex1-7H-lcwgs-1-T	356930.0	8032.0	134.0	176.0	12820.0	0.0
Hte-CPnd_030-Ex1-10F-lcwgs-1-T	934090.0	19104.0	364.0	310.0	19746.0	0.0
Hte-CPnd_031-Ex1-8H-lcwgs-1-T	1046488.0	20982.0	362.0	378.0	21770.0	0.0
Hte-CPnd_032-Ex1-6F-lcwgs-1-T	317718.0	6016.0	112.0	200.0	15388.0	0.0
Hte-CPnd_033-Ex1-5F-lcwgs-1-T	994688.0	18014.0	416.0	676.0	89426.0	0.0
Hte-CPnd_034-Ex1-9F-lcwgs-1-T	3428688.0	74792.0	1304.0	2118.0	228710.0	0.0
Hte-CPnd_035-Ex1-6D-lcwgs-1-T	1007158.0	19206.0	384.0	298.0	42266.0	0.0
Hte-CPnd_038-Ex1-7E-lcwgs-1-T	714000.0	14006.0	274.0	222.0	16186.0	0.0
Hte-CPnd_039-Ex1-9H-lcwgs-1-T	1446254.0	31834.0	516.0	1284.0	37944.0	0.0
Hte-CPnd_040-Ex1-11D-lcwgs-1-T	1824852.0	37724.0	652.0	2138.0	16886.0	0.0
Hte-CPnd_041-Ex1-9B-lcwgs-1-T	159812.0	3568.0	62.0	58.0	6480.0	0.0
Hte-CPnd_042-Ex1-10D-lcwgs-1-T	476444.0	10384.0	168.0	212.0	4584.0	0.0
Hte-CPnd_043-Ex1-12E-lcwgs-1-T	3091428.0	49130.0	1200.0	1064.0	47586.0	0.0
Hte-CPnd_044-Ex1-6E-lcwgs-1-T	222060.0	4622.0	92.0	94.0	3608.0	0.0
Hte-CPnd_045-Ex1-12A-lcwgs-1-T	303172.0	7782.0	92.0	88.0	34952.0	0.0
Hte-CPnd_046-Ex1-10G-lcwgs-1-T	804104.0	18928.0	312.0	190.0	24450.0	0.0
Hte-CPnd_047-Ex1-8F-lcwgs-1-T	673368.0	11952.0	248.0	204.0	23664.0	0.0
Hte-CPnd_048-Ex1-11H-lcwgs-1-T	823684.0	15978.0	292.0	266.0	23842.0	0.0
Hte-CPnd_050-Ex1-9G-lcwgs-1-T	4425984.0	110502.0	1650.0	2678.0	185348.0	0.0
Hte-CPnd_051-Ex1-11C-lcwgs-1-T	2769664.0	86964.0	926.0	1274.0	263710.0	0.0
Hte-CPnd_053-Ex1-6C-lcwgs-1-T	49132.0	1502.0	10.0	24.0	4400.0	0.0
Hte-CPnd_054-Ex1-12H-lcwgs-1-T	1718066.0	35544.0	564.0	812.0	58458.0	0.0
Hte-CPnd_055-Ex1-12G-lcwgs-1-T	3203528.0	62870.0	1124.0	1300.0	109332.0	0.0
Hte-CPnd_056-Ex1-12B-lcwgs-1-T	461084.0	9266.0	174.0	230.0	22696.0	0.0
Hte-CPnd_057-Ex1-12D-lcwgs-1-T	1964134.0	39496.0	686.0	842.0	22222.0	0.0
Hte-CPnd_058-Ex1-7D-lcwgs-1-T	1037156.0	24498.0	370.0	660.0	7526.0	0.0
Hte-CPnd_059-Ex1-7A-lcwgs-1-T	318842.0	8204.0	116.0	180.0	8522.0	0.0
Hte-CPnd_060-Ex1-5D-lcwgs-1-T	119114.0	2802.0	48.0	94.0	5068.0	0.0
Hte-CPnd_062-Ex1-10B-lcwgs-1-T	2919446.0	79628.0	1088.0	1618.0	103532.0	0.0
Hte-CPnd_064-Ex1-8C-lcwgs-1-T	72332.0	2184.0	22.0	60.0	3636.0	0.0
Hte-CPnd_065-Ex1-7C-lcwgs-1-T	39856.0	1408.0	14.0	24.0	2450.0	0.0
Hte-CPnd_067-Ex1-11B-lcwgs-1-T	2001568.0	42048.0	770.0	1046.0	78240.0	0.0
Hte-CPnd_068-Ex1-10H-lcwgs-1-T	2640890.0	65682.0	944.0	1560.0	65234.0	0.0
Hte-CPnd_069-Ex1-12F-lcwgs-1-T	1592034.0	30140.0	564.0	396.0	76210.0	0.0
Hte-CPnd_070-Ex1-11F-lcwgs-1-T	766020.0	19574.0	278.0	372.0	105666.0	0.0
Hte-CPnd_071-Ex1-10A-lcwgs-1-T	754612.0	16664.0	264.0	184.0	19834.0	0.0
Hte-CPnd_072-Ex1-9E-lcwgs-1-T	792024.0	17008.0	300.0	186.0	7324.0	0.0
Hte-CPnd_074-Ex1-10E-lcwgs-1-T	2710010.0	53074.0	1040.0	1500.0	16364.0	0.0
Hte-CPnd_075-Ex1-9A-lcwgs-1-T	152180.0	4328.0	56.0	94.0	11860.0	0.0
Hte-CPnd_076-Ex1-11G-lcwgs-1-T	2632448.0	69834.0	970.0	2400.0	173114.0	0.0
Hte-CPnd_077-Ex1-7G-lcwgs-1-T	3105040.0	76852.0	1198.0	832.0	59978.0	0.0
Hte-CPnd_078-Ex1-5H-lcwgs-1-T	137878.0	2926.0	48.0	72.0	8696.0	0.0
Hte-CPnd_079-Ex1-5C-lcwgs-1-T	56064.0	1346.0	22.0	20.0	2394.0	0.0
Hte-CPnd_080-Ex1-10C-lcwgs-1-T	885296.0	24372.0	298.0	840.0	53522.0	0.0
Hte-CPnd_083-Ex1-9D-lcwgs-1-T	114512.0	2960.0	42.0	36.0	2950.0	0.0
Hte-CPnd_084-Ex1-5A-lcwgs-1-T	388352.0	9002.0	154.0	82.0	7430.0	0.0
Hte-CPnd_086-Ex1-6A-lcwgs-1-T	250784.0	7284.0	74.0	110.0	10468.0	0.0
Hte-CPnd_088-Ex1-7B-lcwgs-1-T	115918.0	2798.0	34.0	44.0	5054.0	0.0
Hte-CPnd_089-Ex1-6G-lcwgs-1-T	161016.0	5250.0	76.0	62.0	6434.0	0.0
Hte-CPnd_090-Ex1-5E-lcwgs-1-T	57074.0	1664.0	24.0	18.0	1328.0	0.0
Hte-CPnd_091-Ex1-9C-lcwgs-1-T	32980.0	1152.0	24.0	14.0	2330.0	0.0
Hte-CPnd_092-Ex1-8E-lcwgs-1-T	204820.0	4504.0	76.0	444.0	3882.0	0.0
Hte-CPnd_094-Ex1-5B-lcwgs-1-T	55926.0	1602.0	28.0	24.0	4128.0	0.0
Hte-CPnd_096-Ex1-8A-lcwgs-1-T	97542.0	2320.0	36.0	26.0	2616.0	0.0
Hte-CTaw_006-Ex1-9G-lcwgs-1-T	2001698.0	42094.0	808.0	588.0	59180.0	0.0
Hte-CTaw_012-Ex1-10B-lcwgs-1-T	1463400.0	51904.0	486.0	392.0	53588.0	0.0
Hte-CTaw_014-Ex1-10H-lcwgs-1-T	2134228.0	54812.0	794.0	562.0	70472.0	0.0
Hte-CTaw_015-Ex1-12D-lcwgs-1-T	1671244.0	30482.0	660.0	544.0	34662.0	0.0
Hte-CTaw_020-Ex1-3A-lcwgs-1-T	60704.0	1552.0	32.0	18.0	5268.0	0.0
Hte-CTaw_022-Ex1-11F-lcwgs-1-T	240256.0	5878.0	98.0	92.0	13866.0	0.0
Hte-CTaw_024-Ex1-12B-lcwgs-1-T	3418914.0	113178.0	1202.0	836.0	143350.0	0.0
Hte-CTaw_026-Ex1-3E-lcwgs-1-T	975362.0	22558.0	342.0	230.0	7692.0	0.0
Hte-CTaw_027-Ex1-12G-lcwgs-1-T	1149794.0	22706.0	390.0	358.0	34574.0	0.0
Hte-CTaw_028-Ex1-4C-lcwgs-1-T	87450.0	2554.0	36.0	36.0	20736.0	0.0
Hte-CTaw_029-Ex1-11H-lcwgs-1-T	1085768.0	19978.0	378.0	346.0	24504.0	0.0
Hte-CTaw_030-Ex1-2F-lcwgs-1-T	1841092.0	34418.0	702.0	554.0	17504.0	0.0
Hte-CTaw_031-Ex1-12H-lcwgs-1-T	907928.0	18706.0	312.0	258.0	27150.0	0.0
Hte-CTaw_032-Ex1-10F-lcwgs-1-T	802612.0	18926.0	286.0	224.0	20258.0	0.0
Hte-CTaw_033-Ex1-9F-lcwgs-1-T	722902.0	14062.0	248.0	242.0	21406.0	0.0
Hte-CTaw_034-Ex1-1F-lcwgs-1-T	1123816.0	18362.0	404.0	536.0	17266.0	0.0
Hte-CTaw_035-Ex1-10D-lcwgs-1-T	1386792.0	34094.0	518.0	376.0	35452.0	0.0
Hte-CTaw_038-Ex1-11E-lcwgs-1-T	1440236.0	31330.0	468.0	372.0	20924.0	0.0
Hte-CTaw_039-Ex1-1H-lcwgs-1-T	326090.0	6852.0	156.0	90.0	4266.0	0.0
Hte-CTaw_040-Ex1-3D-lcwgs-1-T	384542.0	6962.0	120.0	144.0	7748.0	0.0
Hte-CTaw_041-Ex1-1B-lcwgs-1-T	54104.0	1550.0	18.0	22.0	1746.0	0.0
Hte-CTaw_042-Ex1-2D-lcwgs-1-T	2757384.0	54830.0	1074.0	778.0	13856.0	0.0
Hte-CTaw_043-Ex1-4E-lcwgs-1-T	1619284.0	39312.0	568.0	506.0	15110.0	0.0
Hte-CTaw_044-Ex1-10E-lcwgs-1-T	1281714.0	30728.0	446.0	432.0	34394.0	0.0
Hte-CTaw_045-Ex1-4A-lcwgs-1-T	314702.0	7964.0	112.0	104.0	40302.0	0.0
Hte-CTaw_046-Ex1-2G-lcwgs-1-T	1158858.0	25272.0	428.0	342.0	31876.0	0.0
Hte-CTaw_047-Ex1-12F-lcwgs-1-T	1631204.0	31076.0	604.0	494.0	35420.0	0.0
Hte-CTaw_048-Ex1-3H-lcwgs-1-T	1028442.0	36926.0	332.0	250.0	46650.0	0.0
Hte-CTaw_050-Ex1-1G-lcwgs-1-T	2174992.0	49864.0	780.0	496.0	51118.0	0.0
Hte-CTaw_051-Ex1-3C-lcwgs-1-T	41244.0	1184.0	18.0	16.0	4362.0	0.0
Hte-CTaw_053-Ex1-10C-lcwgs-1-T	1401424.0	37272.0	492.0	362.0	48154.0	0.0
Hte-CTaw_054-Ex1-4H-lcwgs-1-T	802074.0	16496.0	292.0	180.0	15308.0	0.0
Hte-CTaw_055-Ex1-4G-lcwgs-1-T	2119260.0	48610.0	808.0	644.0	86450.0	0.0
Hte-CTaw_056-Ex1-4B-lcwgs-1-T	118252.0	3428.0	46.0	26.0	7280.0	0.0
Hte-CTaw_057-Ex1-4D-lcwgs-1-T	105826.0	2986.0	42.0	44.0	5300.0	0.0
Hte-CTaw_058-Ex1-11D-lcwgs-1-T	1348444.0	32392.0	474.0	464.0	70758.0	0.0
Hte-CTaw_059-Ex1-11A-lcwgs-1-T	985720.0	31630.0	324.0	280.0	35622.0	0.0
Hte-CTaw_060-Ex1-9D-lcwgs-1-T	1157904.0	25550.0	430.0	402.0	45224.0	0.0
Hte-CTaw_062-Ex1-2B-lcwgs-1-T	86322.0	2544.0	34.0	32.0	6358.0	0.0
Hte-CTaw_064-Ex1-12C-lcwgs-1-T	2393668.0	52204.0	896.0	742.0	34564.0	0.0
Hte-CTaw_065-Ex1-11C-lcwgs-1-T	1606798.0	36368.0	636.0	488.0	41162.0	0.0
Hte-CTaw_067-Ex1-3B-lcwgs-1-T	204718.0	4340.0	62.0	70.0	25532.0	0.0
Hte-CTaw_068-Ex1-2H-lcwgs-1-T	972712.0	18584.0	348.0	352.0	84620.0	0.0
Hte-CTaw_069-Ex1-4F-lcwgs-1-T	1319250.0	30016.0	416.0	526.0	41110.0	0.0
Hte-CTaw_070-Ex1-3F-lcwgs-1-T	1006212.0	18156.0	338.0	428.0	33190.0	0.0
Hte-CTaw_071-Ex1-2A-lcwgs-1-T	2784034.0	63698.0	1010.0	778.0	85474.0	0.0
Hte-CTaw_072-Ex1-1E-lcwgs-1-T	203912.0	4126.0	50.0	68.0	3384.0	0.0
Hte-CTaw_074-Ex1-2E-lcwgs-1-T	1936672.0	52446.0	640.0	434.0	8882.0	0.0
Hte-CTaw_075-Ex1-1A-lcwgs-1-T	1121680.0	26056.0	398.0	292.0	27724.0	0.0
Hte-CTaw_076-Ex1-3G-lcwgs-1-T	1259506.0	36046.0	436.0	398.0	31280.0	0.0
Hte-CTaw_077-Ex1-11G-lcwgs-1-T	1412788.0	26602.0	542.0	406.0	29918.0	0.0
Hte-CTaw_078-Ex1-9H-lcwgs-1-T	1840382.0	37428.0	656.0	678.0	56314.0	0.0
Hte-CTaw_079-Ex1-9C-lcwgs-1-T	1392678.0	32262.0	534.0	520.0	50874.0	0.0
Hte-CTaw_080-Ex1-2C-lcwgs-1-T	90262.0	2288.0	42.0	40.0	2568.0	0.0
Hte-CTaw_083-Ex1-1D-lcwgs-1-T	72692.0	2306.0	34.0	22.0	1520.0	0.0
Hte-CTaw_084-Ex1-9A-lcwgs-1-T	1663760.0	42352.0	604.0	516.0	31560.0	0.0
Hte-CTaw_086-Ex1-10A-lcwgs-1-T	3413534.0	108084.0	1194.0	944.0	56366.0	0.0
