Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Hte-CMvi_080-Ex1-4C-lcwgs-1-T	9.83438	0.936334	115211154.0	0.428042	93.23281528196084	29.439281494916553	
Hte-CMvi_081-Ex1-5B-lcwgs-1-T	10.4143	0.942349	132674997.0	0.42361	92.34930691683002	36.74793475217026	
Hte-CMvi_082-Ex1-6A-lcwgs-1-T	9.665790000000001	0.927443	278425268.0	0.434503	91.99161177586986	21.18513673483766	
Hte-CMvi_083-Ex1-7A-lcwgs-1-T	9.34121	0.938513	172286584.0	0.433701	92.9568963778977	37.732506166782045	
Hte-CMvi_087-Ex1-1C-lcwgs-1-T	8.71358	0.936534	107142294.0	0.419191	96.4024948024948	23.24039204039204	
Hte-CMvi_088-Ex1-2C-lcwgs-1-T	9.66217	0.938322	47272253.0	0.431079	96.22974963181149	31.56783711856962	
Hte-CMvi_091-Ex1-3G-lcwgs-1-T	8.80582	0.942561	79640783.0	0.426432	95.23800867138715	35.4077097175891	
Hte-CMvi_092-Ex1-4D-lcwgs-1-T	9.45811	0.939286	56438672.0	0.423548	91.8108276291226	32.396598216137726	
Hte-CMvi_093-Ex1-5C-lcwgs-1-T	10.558	0.940864	192414099.0	0.435751	91.4080291570254	44.25285122417436	
Hte-CMvi_094-Ex1-6B-lcwgs-1-T	9.13983	0.935737	154227552.0	0.423398	89.37907489152423	28.87899593168846	
Hte-CMvi_095-Ex1-7B-lcwgs-1-T	9.57389	0.937031	195903445.0	0.431957	90.14894172981448	34.31043292022845	
Hte-CMvi_096-Ex1-7H-lcwgs-1-T	10.1492	0.932803	240202832.0	0.42935	94.97927146832316	23.984999912754386	
Hte-CPnd_006-Ex1-5G-lcwgs-1-T	7.71513	0.949072	59896953.0	0.458938	95.53734953741481	55.99728723076309	
Hte-CPnd_012-Ex1-6B-lcwgs-1-T	8.79012	0.929137	18054827.0	0.461035	92.61684411332526	33.76749761542626	
Hte-CPnd_014-Ex1-6H-lcwgs-1-T	9.58807	0.95128	77557795.0	0.453331	93.10598200818092	64.29746784680304	
Hte-CPnd_015-Ex1-8D-lcwgs-1-T	2.6882900000000003	0.932831	7949237.0	0.442036	93.81890789131	42.39372630726047	
Hte-CPnd_020-Ex1-11A-lcwgs-1-T	10.7146	0.936552	94999217.0	0.435562	92.35800588693365	36.41181108918068	
Hte-CPnd_022-Ex1-7F-lcwgs-1-T	8.10441	0.946781	83290710.0	0.428469	95.02481669797444	49.30273617178333	
Hte-CPnd_024-Ex1-8B-lcwgs-1-T	5.9701900000000006	0.936842	8521187.0	0.446048	91.2777312683131	45.139179573043116	
Hte-CPnd_026-Ex1-11E-lcwgs-1-T	10.0371	0.940656	149482806.0	0.438229	96.94599602999267	35.45374809578137	
Hte-CPnd_027-Ex1-8G-lcwgs-1-T	9.37022	0.942733	177361561.0	0.428727	94.88030433790898	40.514984133505315	
Hte-CPnd_028-Ex1-12C-lcwgs-1-T	11.0752	0.943413	145773836.0	0.444918	93.02111871521694	46.211352813666764	
Hte-CPnd_029-Ex1-7H-lcwgs-1-T	7.77551	0.941833	43587033.0	0.446684	94.40294954667118	47.2874326883404	
Hte-CPnd_030-Ex1-10F-lcwgs-1-T	9.11289	0.943663	113052068.0	0.42757	95.94048565447908	46.60584174015575	
Hte-CPnd_031-Ex1-8H-lcwgs-1-T	9.726790000000001	0.945881	126714562.0	0.43698	96.00983504284483	46.96728380337254	
Hte-CPnd_032-Ex1-6F-lcwgs-1-T	7.119789999999999	0.948824	36105876.0	0.434254	93.60229087245237	61.414295562613056	
Hte-CPnd_033-Ex1-5F-lcwgs-1-T	9.589409999999999	0.951366	117741876.0	0.430105	90.16225231594787	56.3748844292163	
Hte-CPnd_034-Ex1-9F-lcwgs-1-T	10.7772	0.94473	420935073.0	0.423178	91.78383622281972	45.009037341137144	
Hte-CPnd_035-Ex1-6D-lcwgs-1-T	10.7054	0.947033	122321488.0	0.427023	94.18747755566196	47.43115199305722	
Hte-CPnd_038-Ex1-7E-lcwgs-1-T	8.385539999999999	0.942946	89644761.0	0.42441	95.87907956083622	39.02775390499109	
Hte-CPnd_039-Ex1-9H-lcwgs-1-T	10.4311	0.943815	175102920.0	0.429384	95.28419482525075	44.84297339890054	
Hte-CPnd_040-Ex1-11D-lcwgs-1-T	9.56361	0.94241	237421780.0	0.417637	96.95046146849626	34.03683460025544	
Hte-CPnd_041-Ex1-9B-lcwgs-1-T	8.622290000000001	0.943113	19284924.0	0.43479	94.0181197787975	48.52335568890458	
Hte-CPnd_042-Ex1-10D-lcwgs-1-T	9.22093	0.938409	62071284.0	0.442355	96.8791684289293	33.86248657969223	
Hte-CPnd_043-Ex1-12E-lcwgs-1-T	10.963199999999999	0.94724	380197644.0	0.434759	96.89757548250883	46.304767289951634	
Hte-CPnd_044-Ex1-6E-lcwgs-1-T	7.4980400000000005	0.938845	28492394.0	0.432026	96.34842673423697	34.814904805706455	
Hte-CPnd_045-Ex1-12A-lcwgs-1-T	10.3181	0.942042	37583093.0	0.454709	87.60019185982675	47.12007998012055	
Hte-CPnd_046-Ex1-10G-lcwgs-1-T	8.48273	0.939673	97766519.0	0.449261	94.82537406366158	44.26758052038718	
Hte-CPnd_047-Ex1-8F-lcwgs-1-T	9.13792	0.94909	81810221.0	0.436624	94.91596141160021	50.689843763214725	
Hte-CPnd_048-Ex1-11H-lcwgs-1-T	9.64318	0.946019	95342407.0	0.461441	95.3269557045675	49.403052095798685	
Hte-CPnd_050-Ex1-9G-lcwgs-1-T	10.104299999999999	0.940755	539825826.0	0.446333	93.6485884317973	42.06681869982451	
Hte-CPnd_051-Ex1-11C-lcwgs-1-T	10.0013	0.937463	347683737.0	0.453907	88.69912872157201	39.61187982340007	
Hte-CPnd_053-Ex1-6C-lcwgs-1-T	3.99422	0.936114	5655349.0	0.453604	89.2205999854725	54.83039151594392	
Hte-CPnd_054-Ex1-12H-lcwgs-1-T	10.5578	0.946151	199688079.0	0.459729	94.7405048074272	51.12002355738584	
Hte-CPnd_055-Ex1-12G-lcwgs-1-T	10.1865	0.945304	365595524.0	0.462367	94.83072707756959	53.62449432441505	
Hte-CPnd_056-Ex1-12B-lcwgs-1-T	9.87262	0.946082	53791209.0	0.455909	93.44087546863918	54.63512007295572	
Hte-CPnd_057-Ex1-12D-lcwgs-1-T	11.068200000000001	0.942631	247674774.0	0.455435	96.88040722508853	41.98305201787529	
Hte-CPnd_058-Ex1-7D-lcwgs-1-T	8.83217	0.938545	137641941.0	0.448845	96.91144728604667	24.54555647956943	
Hte-CPnd_059-Ex1-7A-lcwgs-1-T	8.360389999999999	0.940232	38277703.0	0.45002	94.93187718838577	45.70570230807708	
Hte-CPnd_060-Ex1-5D-lcwgs-1-T	6.47796	0.94759	12803799.0	0.460652	93.69759136604628	64.33931689819549	
Hte-CPnd_062-Ex1-10B-lcwgs-1-T	9.49065	0.936602	358621923.0	0.458195	94.01457888933543	41.01890566873795	
Hte-CPnd_064-Ex1-8C-lcwgs-1-T	6.561599999999999	0.937333	8665403.0	0.45455	92.45596543702227	46.48618247820641	
Hte-CPnd_065-Ex1-7C-lcwgs-1-T	2.1539800000000002	0.929632	4735718.0	0.448149	91.09526421649295	47.05613457670507	
Hte-CPnd_067-Ex1-11B-lcwgs-1-T	9.834769999999999	0.94765	229119554.0	0.453664	94.25033621011154	55.43059380167935	
Hte-CPnd_068-Ex1-10H-lcwgs-1-T	9.57258	0.940475	315351326.0	0.451129	95.19087628996039	44.765869711748145	
Hte-CPnd_069-Ex1-12F-lcwgs-1-T	11.0289	0.945467	192476720.0	0.445074	93.68521029291304	47.79002956434954	
Hte-CPnd_070-Ex1-11F-lcwgs-1-T	9.78453	0.942797	93810670.0	0.434908	85.8853471762846	48.18288840802323	
Hte-CPnd_071-Ex1-10A-lcwgs-1-T	9.375350000000001	0.942473	91299457.0	0.434767	95.3324961657895	47.89832204336258	
Hte-CPnd_072-Ex1-9E-lcwgs-1-T	10.3269	0.938535	103068635.0	0.433204	96.96171352599401	28.881472794004225	
Hte-CPnd_074-Ex1-10E-lcwgs-1-T	8.58967	0.943154	338430777.0	0.44492	97.41271349840474	40.911786822948194	
Hte-CPnd_075-Ex1-9A-lcwgs-1-T	7.996250000000001	0.942582	18198370.0	0.452391	90.30489324582537	51.11501441982459	
Hte-CPnd_076-Ex1-11G-lcwgs-1-T	9.319289999999999	0.941683	315726168.0	0.459447	91.44362549786958	45.67397975382508	
Hte-CPnd_077-Ex1-7G-lcwgs-1-T	9.14914	0.938896	385282068.0	0.436632	95.71935016492493	37.094824131446714	
Hte-CPnd_078-Ex1-5H-lcwgs-1-T	5.91007	0.94736	15723315.0	0.440355	92.15211870070846	59.066969656463044	
Hte-CPnd_079-Ex1-5C-lcwgs-1-T	6.98959	0.942315	6755484.0	0.455354	93.68044647929686	50.78534906259399	
Hte-CPnd_080-Ex1-10C-lcwgs-1-T	9.3202	0.938606	108418440.0	0.423215	91.8044482790088	44.05181639442182	
Hte-CPnd_083-Ex1-9D-lcwgs-1-T	6.26352	0.938023	14552002.0	0.433434	95.03070539419087	37.864730290456436	
Hte-CPnd_084-Ex1-5A-lcwgs-1-T	10.075099999999999	0.938644	48067265.0	0.449655	95.88464767171992	38.695619969384225	
Hte-CPnd_086-Ex1-6A-lcwgs-1-T	9.76949	0.938323	31127174.0	0.438398	93.32539446263769	40.964200654956834	
Hte-CPnd_088-Ex1-7B-lcwgs-1-T	6.38182	0.942147	13819945.0	0.430548	93.59698985853628	51.211162069633744	
Hte-CPnd_089-Ex1-6G-lcwgs-1-T	2.7199500000000003	0.930067	19365835.0	0.466776	93.16006896631528	42.06540228421991	
Hte-CPnd_090-Ex1-5E-lcwgs-1-T	2.09014	0.930994	7018066.0	0.435066	94.95241897917083	39.32421641046117	
Hte-CPnd_091-Ex1-9C-lcwgs-1-T	3.29196	0.934618	3924563.0	0.440249	90.35616438356165	48.70958904109589	
Hte-CPnd_092-Ex1-8E-lcwgs-1-T	7.12687	0.94125	25387007.0	0.421489	95.83298241673918	42.59612775235582	
Hte-CPnd_094-Ex1-5B-lcwgs-1-T	6.1237699999999995	0.938613	6723441.0	0.445443	90.63006417320283	48.782977895896806	
Hte-CPnd_096-Ex1-8A-lcwgs-1-T	7.4730099999999995	0.943247	11889036.0	0.432435	95.12580456407255	46.0893309927833	
Hte-CTaw_006-Ex1-9G-lcwgs-1-T	9.44846	0.945711	234547256.0	0.436321	95.12110049192917	49.02393497715229	
Hte-CTaw_012-Ex1-10B-lcwgs-1-T	8.05959	0.927495	185974819.0	0.429563	93.22384807965499	27.580792090561033	
Hte-CTaw_014-Ex1-10H-lcwgs-1-T	8.71689	0.939071	256399828.0	0.435325	94.39861150673104	42.276417729827656	
Hte-CTaw_015-Ex1-12D-lcwgs-1-T	8.965670000000001	0.949823	191005634.0	0.436514	96.18161225420006	54.355970791762395	
Hte-CTaw_020-Ex1-3A-lcwgs-1-T	7.35409	0.944646	6885349.0	0.438225	89.83336786337941	56.089620268150476	
Hte-CTaw_022-Ex1-11F-lcwgs-1-T	3.32921	0.942	26572876.0	0.432318	92.33867558322764	60.95545562857912	
Hte-CTaw_024-Ex1-12B-lcwgs-1-T	10.613100000000001	0.930121	437100463.0	0.439823	92.968935249138	27.806133547973065	
Hte-CTaw_026-Ex1-3E-lcwgs-1-T	9.58389	0.94089	130033007.0	0.416044	96.9367431801738	23.478011973953077	
Hte-CTaw_027-Ex1-12G-lcwgs-1-T	8.82172	0.948943	128279556.0	0.436142	95.19564969010335	57.5600543788737	
Hte-CTaw_028-Ex1-4C-lcwgs-1-T	6.2375300000000005	0.947195	9502369.0	0.448172	78.91744576399667	66.39623867451179	
Hte-CTaw_029-Ex1-11H-lcwgs-1-T	8.48134	0.951024	120408528.0	0.437732	96.00291430218554	58.359873878621435	
Hte-CTaw_030-Ex1-2F-lcwgs-1-T	10.015400000000001	0.947829	222208214.0	0.423723	97.19269164374667	44.695740311571214	
Hte-CTaw_031-Ex1-12H-lcwgs-1-T	7.807659999999999	0.947868	101288025.0	0.439062	95.1353480993426	57.48412014828879	
Hte-CTaw_032-Ex1-10F-lcwgs-1-T	6.84093	0.939994	93829873.0	0.433333	95.28746085151953	46.64243161036488	
Hte-CTaw_033-Ex1-9F-lcwgs-1-T	7.7399700000000005	0.948824	79708694.0	0.442966	95.2615765753894	59.83224837255884	
Hte-CTaw_034-Ex1-1F-lcwgs-1-T	8.55606	0.952505	124133779.0	0.441383	96.84862941922674	60.9131977000717	
Hte-CTaw_035-Ex1-10D-lcwgs-1-T	7.38039	0.939208	167953916.0	0.43801	95.16617806910635	40.49396389867914	
Hte-CTaw_038-Ex1-11E-lcwgs-1-T	8.92307	0.945295	174494104.0	0.427287	96.4445902781033	42.826233987129434	
Hte-CTaw_039-Ex1-1H-lcwgs-1-T	7.14845	0.942916	38810081.0	0.431705	96.63242990155695	46.358022130423706	
Hte-CTaw_040-Ex1-3D-lcwgs-1-T	8.82136	0.951204	44633110.0	0.43416	96.25196487750178	53.719500595720824	
Hte-CTaw_041-Ex1-1B-lcwgs-1-T	3.93244	0.935187	6300589.0	0.444226	94.19220055710306	49.32277158774373	
Hte-CTaw_042-Ex1-2D-lcwgs-1-T	9.92019	0.94562	340385638.0	0.432826	97.50565963276216	41.265317784578215	
Hte-CTaw_043-Ex1-4E-lcwgs-1-T	9.55163	0.937207	216381636.0	0.430488	96.68637074720262	20.832586966646367	
Hte-CTaw_044-Ex1-10E-lcwgs-1-T	7.61057	0.940371	151776098.0	0.434626	95.10281855052332	44.488667476927596	
Hte-CTaw_045-Ex1-4A-lcwgs-1-T	8.76932	0.946073	37013459.0	0.432113	86.65084364949998	52.54994713423498	
Hte-CTaw_046-Ex1-2G-lcwgs-1-T	8.884590000000001	0.94607	138417262.0	0.431566	95.240044182331	44.87867939538584	
Hte-CTaw_047-Ex1-12F-lcwgs-1-T	9.51718	0.949212	186717781.0	0.432237	96.0210690146798	53.38786600878974	
Hte-CTaw_048-Ex1-3H-lcwgs-1-T	10.470699999999999	0.930924	132088621.0	0.433091	92.43591587273055	24.955150098867517	
Hte-CTaw_050-Ex1-1G-lcwgs-1-T	8.492189999999999	0.942514	261668149.0	0.443272	95.50958392798331	42.09577341091229	
Hte-CTaw_051-Ex1-3C-lcwgs-1-T	6.541379999999999	0.94	4906826.0	0.439046	88.08303434136342	50.16871689731761	
Hte-CTaw_053-Ex1-10C-lcwgs-1-T	7.7213400000000005	0.935068	174643609.0	0.43318	94.20045923113737	34.321477928405116	
Hte-CTaw_054-Ex1-4H-lcwgs-1-T	8.96979	0.944356	97282645.0	0.426969	96.13159944867262	42.51680949241925	
Hte-CTaw_055-Ex1-4G-lcwgs-1-T	8.94154	0.944669	253510281.0	0.431966	93.94832456471664	44.748361093231054	
Hte-CTaw_056-Ex1-4B-lcwgs-1-T	7.2741	0.940689	14282211.0	0.431421	91.64548329096658	44.86018972037944	
Hte-CTaw_057-Ex1-4D-lcwgs-1-T	4.8871400000000005	0.936469	12851161.0	0.43383	92.66887336030403	44.573460130650275	
Hte-CTaw_058-Ex1-11D-lcwgs-1-T	8.594930000000002	0.943839	159363225.0	0.432899	92.83403050672894	46.15519658086706	
Hte-CTaw_059-Ex1-11A-lcwgs-1-T	8.67206	0.934206	123998094.0	0.433409	93.5594584538752	32.27484301085066	
Hte-CTaw_060-Ex1-9D-lcwgs-1-T	8.33844	0.944672	135983601.0	0.441297	94.17605387512099	48.877276313328075	
Hte-CTaw_062-Ex1-2B-lcwgs-1-T	6.54311	0.938318	10181287.0	0.439234	90.58872914261727	48.80155315353132	
Hte-CTaw_064-Ex1-12C-lcwgs-1-T	9.85893	0.942095	290501179.0	0.439183	96.43822061711295	41.35622064450939	
Hte-CTaw_065-Ex1-11C-lcwgs-1-T	9.0505	0.942688	191433957.0	0.439742	95.33335864800658	43.54659758925202	
Hte-CTaw_067-Ex1-3B-lcwgs-1-T	8.27185	0.952783	21566972.0	0.45318	87.21721866718927	68.31187532485238	
Hte-CTaw_068-Ex1-2H-lcwgs-1-T	9.880189999999999	0.952643	106474687.0	0.43596	90.34901952042325	61.98579623561232	
Hte-CTaw_069-Ex1-4F-lcwgs-1-T	9.417340000000001	0.944168	164665874.0	0.421027	94.82016332714736	38.27033072237979	
Hte-CTaw_070-Ex1-3F-lcwgs-1-T	9.72505	0.951648	114405348.0	0.435552	95.07598807170584	55.99324970424936	
Hte-CTaw_071-Ex1-2A-lcwgs-1-T	10.3257	0.944484	337999587.0	0.425321	94.85654825870172	41.772691869216764	
Hte-CTaw_072-Ex1-1E-lcwgs-1-T	5.41437	0.941571	25964917.0	0.423955	96.39406258863572	37.5919447858561	
Hte-CTaw_074-Ex1-2E-lcwgs-1-T	10.2907	0.934972	263811334.0	0.41493	96.87845472453746	12.624595187571847	
Hte-CTaw_075-Ex1-1A-lcwgs-1-T	8.72828	0.941111	138657131.0	0.426385	95.36878799472856	38.57790247842537	
Hte-CTaw_076-Ex1-3G-lcwgs-1-T	9.4102	0.938195	158306070.0	0.433	94.86617869253261	33.08053380895497	
Hte-CTaw_077-Ex1-11G-lcwgs-1-T	8.94961	0.946856	159984161.0	0.44085	96.09129294490211	54.51744458107976	
Hte-CTaw_078-Ex1-9H-lcwgs-1-T	9.23776	0.947563	210464074.0	0.440874	95.08767433858033	52.90907888468775	
Hte-CTaw_079-Ex1-9C-lcwgs-1-T	8.696869999999999	0.941902	167174243.0	0.443736	94.29942283264313	43.84047863451575	
Hte-CTaw_080-Ex1-2C-lcwgs-1-T	7.0845400000000005	0.941187	10731754.0	0.438064	94.81302521008404	46.734243697478995	
Hte-CTaw_083-Ex1-1D-lcwgs-1-T	1.73143	0.931742	8751680.0	0.440496	94.93039412855538	44.45373103142059	
Hte-CTaw_084-Ex1-9A-lcwgs-1-T	9.37372	0.940508	205055284.0	0.438135	95.68482026602378	38.6614385159352	
Hte-CTaw_086-Ex1-10A-lcwgs-1-T	9.32771	0.931092	436566634.0	0.431574	95.3468624812227	27.231697690749083	
Hte-CTaw_088-Ex1-11B-lcwgs-1-T	9.03874	0.935696	185730544.0	0.440819	91.82045287750728	38.209899344353126	
Hte-CTaw_089-Ex1-10G-lcwgs-1-T	9.058860000000001	0.934095	395381781.0	0.43089	93.39705161380584	34.99130579954313	
Hte-CTaw_090-Ex1-9E-lcwgs-1-T	9.90863	0.935725	289927332.0	0.434202	92.47683822675594	34.05663573091421	
Hte-CTaw_091-Ex1-1C-lcwgs-1-T	7.73731	0.932396	19171335.0	0.445136	95.56079505121184	30.542034276442553	
Hte-CTaw_092-Ex1-12E-lcwgs-1-T	9.56966	0.942911	256588343.0	0.43135	93.92369115016504	44.03578607388518	
Hte-CTaw_094-Ex1-9B-lcwgs-1-T	10.6073	0.929545	532939306.0	0.437579	95.57511128071127	22.891692979251644	
Hte-CTaw_096-Ex1-12A-lcwgs-1-T	9.85	0.938041	221204476.0	0.428028	94.04272475111274	33.88205001397639	
Hte-CTic_001-Ex1-1A-lcwgs-1-T	2.16254	0.937261	7538036.0	0.417441	49.105289729062655	77.76967521175744	
Hte-CTic_002-Ex1-2A-lcwgs-1-T	9.6475	0.935967	168105527.0	0.410121	41.51980406192722	65.11445235886455	
Hte-CTic_003-Ex1-3A-lcwgs-1-T	10.6127	0.936504	229766221.0	0.412332	62.99817094270601	50.33456212085902	
Hte-CTic_004-Ex1-4A-lcwgs-1-T	9.40976	0.933131	185855527.0	0.421652	51.44131285131448	58.345864183260765	
Hte-CTic_005-Ex1-5A-lcwgs-1-T	9.777420000000001	0.93628	200041916.0	0.414513	50.73534525167867	60.650046490304	
Hte-CTic_006-Ex1-6A-lcwgs-1-T	9.17739	0.936193	207484672.0	0.415628	76.70687863143007	41.50801494128182	
Hte-CTic_007-Ex1-7A-lcwgs-1-T	9.91785	0.938863	205655248.0	0.41763	57.115180173547685	57.19309839041817	
Hte-CTic_008-Ex1-7H-lcwgs-1-T	8.03666	0.941099	51429685.0	0.418172	49.96773940102424	65.44127975772409	
Hte-CTic_009-Ex1-8H-lcwgs-1-T	7.95524	0.940145	41832164.0	0.41857	36.45269934143817	74.51200589339808	
Hte-CTic_013-Ex1-1B-lcwgs-1-T	7.194929999999999	0.939227	30968218.0	0.411687	30.10776521494017	77.78297102409479	
Hte-CTic_014-Ex1-2B-lcwgs-1-T	7.6474899999999995	0.936167	55333413.0	0.4127	16.71012860559969	84.78683785918332	
Hte-CTic_015-Ex1-3B-lcwgs-1-T	10.103299999999999	0.933269	160025240.0	0.416791	65.44265428002655	45.90736562707365	
Hte-CTic_016-Ex1-4B-lcwgs-1-T	8.581370000000001	0.937306	107734611.0	0.413449	44.85553519301783	65.22698592871139	
Hte-CTic_017-Ex1-5B-lcwgs-1-T	9.26159	0.936362	155734826.0	0.41487	54.87058060156427	57.237197647229635	
Hte-CTic_018-Ex1-6B-lcwgs-1-T	8.55171	0.936317	151130704.0	0.413001	51.20217686227818	60.0476685801542	
Hte-CTic_019-Ex1-7B-lcwgs-1-T	8.61242	0.93493	72048982.0	0.418911	52.15352306839996	57.8816496386101	
Hte-CTic_020-Ex1-8A-lcwgs-1-T	9.5433	0.938927	81977580.0	0.414076	48.04881902203966	65.21630050937263	
Hte-CTic_025-Ex1-1C-lcwgs-1-T	9.263069999999999	0.936878	80074430.0	0.413495	40.9734156198943	66.44705944608708	
Hte-CTic_026-Ex1-2C-lcwgs-1-T	9.26438	0.937973	111121618.0	0.414166	61.12184474935254	51.339339741244174	
Hte-CTic_027-Ex1-3C-lcwgs-1-T	9.270019999999999	0.937616	97351366.0	0.41645	45.21438197604256	65.23395128685534	
Hte-CTic_028-Ex1-4C-lcwgs-1-T	9.42906	0.934516	198260678.0	0.417366	68.51097995198788	44.48281356011092	
Hte-CTic_029-Ex1-5C-lcwgs-1-T	9.55963	0.934555	177962739.0	0.413921	66.1583178321564	46.53209657345442	
Hte-CTic_031-Ex1-7C-lcwgs-1-T	8.301509999999999	0.938591	54035039.0	0.412878	42.003627672151595	67.12584943384236	
Hte-CTic_032-Ex1-8B-lcwgs-1-T	8.50713	0.938197	51113438.0	0.413693	47.02615451958853	65.81502608156417	
Hte-CTic_037-Ex1-1D-lcwgs-1-T	8.29694	0.937604	47182087.0	0.413297	32.078645706379746	74.80937651271454	
Hte-CTic_038-Ex1-2D-lcwgs-1-T	6.75265	0.940547	37803501.0	0.411221	44.47446801084339	68.11671766471594	
Hte-CTic_039-Ex1-3D-lcwgs-1-T	9.484620000000001	0.939059	116608937.0	0.411948	60.5573503844273	54.53535900751455	
Hte-CTic_040-Ex1-4D-lcwgs-1-T	8.99902	0.931869	153038846.0	0.417057	60.37845938409758	48.97277942242258	
Hte-CTic_041-Ex1-5D-lcwgs-1-T	9.04789	0.93714	138573126.0	0.412704	51.32719649742079	59.4843372444458	
Hte-CTic_042-Ex1-6D-lcwgs-1-T	8.69085	0.932628	154288608.0	0.415828	59.86366513593169	49.92672227844325	
Hte-CTic_043-Ex1-7D-lcwgs-1-T	9.055240000000001	0.935839	115336313.0	0.416436	48.50865180992449	59.147185728130104	
Hte-CTic_044-Ex1-8C-lcwgs-1-T	9.5474	0.935347	92041480.0	0.41433	53.55713531081287	57.40055152160872	
Hte-CTic_049-Ex1-1E-lcwgs-1-T	5.0888	0.93707	14228469.0	0.4168	30.874041229016395	81.04603592004732	
Hte-CTic_050-Ex1-2E-lcwgs-1-T	8.85535	0.941149	100334608.0	0.419749	57.95976052774393	59.80334178636222	
Hte-CTic_051-Ex1-3E-lcwgs-1-T	7.04975	0.939287	40886147.0	0.41716	42.22002840417056	71.50217979740997	
Hte-CTic_052-Ex1-4E-lcwgs-1-T	6.96919	0.939977	48412917.0	0.414248	63.733573944844935	58.38732694049025	
Hte-CTic_053-Ex1-5E-lcwgs-1-T	8.50426	0.936946	95814801.0	0.412868	48.63885034535293	62.50176331333629	
Hte-CTic_054-Ex1-6E-lcwgs-1-T	8.91835	0.934217	183137934.0	0.41204	61.05479869513724	49.35505738210177	
Hte-CTic_055-Ex1-7E-lcwgs-1-T	8.9945	0.935817	90810264.0	0.416173	47.33383042181508	61.583670643374525	
Hte-CTic_056-Ex1-8D-lcwgs-1-T	9.01144	0.937051	63388394.0	0.415363	58.49169642773887	55.876141100118424	
Hte-CTic_061-Ex1-1F-lcwgs-1-T	2.47746	0.942999	7361172.0	0.41625	49.66528759409297	79.64575073263231	
Hte-CTic_062-Ex1-2F-lcwgs-1-T	9.417399999999999	0.93933	112418348.0	0.419158	61.86095545982047	53.70883107087933	
Hte-CTic_063-Ex1-3F-lcwgs-1-T	8.99831	0.939773	69956100.0	0.414075	63.25758519683114	54.817984726529666	
Hte-CTic_064-Ex1-4F-lcwgs-1-T	3.03015	0.941068	17704186.0	0.415096	45.6087331226659	77.11577133007756	
Hte-CTic_065-Ex1-5F-lcwgs-1-T	9.67684	0.936836	157072156.0	0.413249	55.523291559149534	55.723312144145986	
Hte-CTic_066-Ex1-6F-lcwgs-1-T	8.95847	0.934791	149362747.0	0.414661	56.27794414416684	54.36546266056832	
Hte-CTic_067-Ex1-7F-lcwgs-1-T	7.419449999999999	0.939491	33470684.0	0.413876	54.06244148849291	62.50722056896092	
Hte-CTic_068-Ex1-8E-lcwgs-1-T	8.471589999999999	0.937444	55839233.0	0.414657	32.35974979774887	75.10507718592878	
Hte-CTic_073-Ex1-1G-lcwgs-1-T	4.32909	0.93456	11005817.0	0.419957	7.119602467443455	93.31726803824306	
Hte-CTic_074-Ex1-2G-lcwgs-1-T	3.0212499999999998	0.940438	14497906.0	0.413134	56.73841465550458	71.59970576902869	
Hte-CTic_075-Ex1-3G-lcwgs-1-T	9.8472	0.937023	107440746.0	0.415255	70.71506020467582	47.21432061416132	
Hte-CTic_076-Ex1-4G-lcwgs-1-T	7.5572	0.939779	54596467.0	0.41174	41.71283527722582	71.47496838808077	
Hte-CTic_077-Ex1-5G-lcwgs-1-T	8.14184	0.939208	65059989.0	0.414639	41.96651285348465	69.99900476920914	
Hte-CTic_078-Ex1-6G-lcwgs-1-T	8.4008	0.932446	99709127.0	0.420246	57.07783407109245	54.18661330758447	
Hte-CTic_079-Ex1-7G-lcwgs-1-T	6.20239	0.940662	24925567.0	0.415735	50.03230680058153	69.03203124257656	
Hte-CTic_080-Ex1-8F-lcwgs-1-T	8.3478	0.94126	45045578.0	0.41648	29.51691432184635	78.69712298450838	
Hte-CTic_085-Ex1-1H-lcwgs-1-T	0.8584780000000001	0.942609	6392042.0	0.41668	64.82645365339388	80.03912902441003	
Hte-CTic_086-Ex1-2H-lcwgs-1-T	7.28235	0.940803	51271417.0	0.41776	52.57764668852991	62.69303794255313	
Hte-CTic_087-Ex1-3H-lcwgs-1-T	2.73789	0.942052	16531533.0	0.417678	46.97444302798519	79.34529229648516	
Hte-CTic_088-Ex1-4H-lcwgs-1-T	8.188080000000001	0.940844	84148078.0	0.414908	59.65418120609619	58.51202336148097	
Hte-CTic_089-Ex1-5H-lcwgs-1-T	7.91626	0.942409	73753648.0	0.41976	45.651548337749205	70.46274938980478	
Hte-CTic_090-Ex1-6H-lcwgs-1-T	8.68228	0.936945	140014279.0	0.415717	64.26528615761956	50.937086046217715	
Hte-CTic_092-Ex1-8G-lcwgs-1-T	9.295860000000001	0.937345	67374768.0	0.414005	48.42674993869986	63.98544662560759	
multiqc							0
