Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Adu-CMat_037-Ex?-9D-lcwgs-2-1	3.2917099999999997	0.948434	827998057.0	0.439409	94.76820966433141	17.433736581619065	
Adu-CMat_038-Ex?-9C-lcwgs-1-1	0.854572	0.962337	15484469.0	0.420367	87.62312986852409	79.25854181263652	
Adu-CMat_039-Ex?-9A-lcwgs-1-1	1.2367	0.963477	20396694.0	0.421997	86.93946631657202	77.77004476360703	
Adu-CMat_043-Ex?-9E-lcwgs-1-1	0.8646289999999999	0.962561	21991100.0	0.419847	88.12223745262897	79.3242341833855	
Adu-CMat_045-Ex?-11F-lcwgs-1-1	0.650835	0.959935	22062090.0	0.43775	90.98208770846202	74.86904695057875	
Adu-CMat_046-Ex?-9D-lcwgs-1-1	0.981115	0.961728	16813750.0	0.420686	87.59237539453233	78.69668449809765	
Adu-CMat_047-Ex?-11A-lcwgs-1-1	0.698504	0.963031	21738231.0	0.436436	91.63292196940482	78.69062540172258	
Adu-CMat_049-Ex?-8G-lcwgs-2-1	3.5928	0.94787	1039186018.0	0.443474	94.13433343854241	15.231961283055767	
Adu-CMat_054-Ex?-9A-lcwgs-2-1	3.39776	0.948923	1116585358.0	0.445955	94.22255299909065	15.36914744699629	
Adu-CMat_055-Ex?-8H-lcwgs-2-1	3.31737	0.947177	855069814.0	0.446812	93.8700052841442	16.764700009328468	
Adu-CMat_061-Ex?-2B-lcwgs-1-1	1.09988	0.959839	9324832.0	0.422449	85.68221501621352	77.9645796956847	
Adu-CMat_066-Ex?-1G-lcwgs-1-1	1.94457	0.951851	493105716.0	0.433119	84.01449884196465	29.843508858160746	
Adu-CMat_072-Ex?-8C-lcwgs-2-1	1.27204	0.95376	476118943.0	0.445238	97.01904149544526	60.80160798442484	
Adu-CMat_076-Ex?-1F-lcwgs-1-1	1.78754	0.953681	258032838.0	0.43092	79.16418149986536	37.68231736628131	
Adu-CMat_078-Ex?-9C-lcwgs-2-1	2.22879	0.95134	946352726.0	0.444549	96.37681871576127	35.31653891453012	
Adu-CMat_079-Ex?-8D-lcwgs-2-1	2.17036	0.950391	438178794.0	0.437888	96.12583922795204	33.88195096798336	
Adu-CMat_084-Ex?-9B-lcwgs-2-1	3.57395	0.948459	1404536273.0	0.453188	94.93595513219296	18.349788514794405	
Adu-CMat_087-Ex?-8F-lcwgs-2-1	0.859182	0.956572	969714570.0	0.444361	97.53804669458452	75.2591377436979	
Adu-CMat_090-Ex?-1H-lcwgs-1-1	1.7812999999999999	0.95246	800947647.0	0.439796	87.16799387292204	27.982950689382907	
Adu-CMat_094-Ex?-9E-lcwgs-2-1	3.2148999999999996	0.946482	878074279.0	0.445213	95.22172297319209	15.464862688174009	
Adu-CMat_095-Ex?-2H-lcwgs-1-1	2.52784	0.95247	130026531.0	0.427115	71.27204571557417	34.11996815129544	
Adu-CMat_096-Ex?-8E-lcwgs-2-1	2.3851299999999998	0.950398	1214456610.0	0.443718	95.69933826495377	32.58530536544495	
Adu-CMat_097-Ex?-9G-lcwgs-2-1	1.6185	0.9525	460550536.0	0.444891	94.4248188987582	45.41955409223095	
Adu-CMat_099-Ex?-9F-lcwgs-2-1	3.0151399999999997	0.947498	844700059.0	0.449599	94.66372021056608	18.6479979756987	
Adu-CSub_001-Ex1-7H-lcwgs-1-1	4.45633	0.945827	569254212.0	0.436564	93.94584534756902	17.38383947251351	
Adu-CSub_004-Ex1-6H-lcwgs-1-1	1.37362	0.955723	53883502.0	0.433982	92.08982935958268	59.10469040110813	
Adu-CSub_005-Ex1-1D-lcwgs-1-1	0.94714	0.960111	67746390.0	0.446067	95.70933135689043	82.73260093644943	
Adu-CSub_007-Ex1-2C-lcwgs-1-1	1.14582	0.957496	105993361.0	0.442669	95.71020303552683	73.39551727890965	
Adu-CSub_008-Ex1-2B-lcwgs-1-1	0.798257	0.959635	21433862.0	0.432682	93.12973439447694	78.6033336529549	
Adu-CSub_010-Ex1-6B-lcwgs-1-1	1.37965	0.954932	404330524.0	0.441643	93.868449367272	62.924756461050194	
Adu-CSub_011-Ex1-4B-lcwgs-1-1	1.6148200000000001	0.95542	48116636.0	0.437488	92.57407478086078	55.829506083313184	
Adu-CSub_013-Ex1-7A-lcwgs-1-1	1.3568500000000001	0.957682	149280826.0	0.428573	94.51923944146995	61.12987818710046	
Adu-CSub_014-Ex1-3F-lcwgs-1-1	1.2629299999999999	0.954592	22195411.0	0.437671	94.59781960188751	62.286434886369804	
Adu-CSub_015-Ex1-3D-lcwgs-1-1	0.749297	0.959746	160995451.0	0.438459	97.45250247083959	82.56363959737133	
Adu-CSub_016-Ex1-5F-lcwgs-1-1	1.09021	0.956	13265884.0	0.445247	90.80463015245624	64.26453980801807	
Adu-CSub_017-Ex1-5B-lcwgs-1-1	1.2711999999999999	0.957082	162030351.0	0.442535	96.1997272932764	66.90368494352637	
Adu-CSub_018-Ex1-1E-lcwgs-1-1	1.11361	0.959032	42654531.0	0.444146	90.01750818931436	74.4455067692953	
Adu-CSub_020-Ex1-1H-lcwgs-1-1	4.32728	0.943984	644013882.0	0.444429	94.68800410301131	17.81343689149841	
Adu-CSub_021-Ex1-3C-lcwgs-1-1	0.7874519999999999	0.958734	12370122.0	0.439994	93.51699503579013	78.28544909927014	
Adu-CSub_022-Ex1-3G-lcwgs-1-1	0.908452	0.956625	59361346.0	0.450209	94.91007058705317	73.8579843753925	
Adu-CSub_023-Ex1-4D-lcwgs-1-1	1.03051	0.959211	24813805.0	0.43249	95.47853109952155	71.28005722988877	
Adu-CSub_024-Ex1-6E-lcwgs-1-1	1.27277	0.955727	54912862.0	0.440479	89.66667311773851	68.38265177759286	
Adu-CSub_025-Ex1-7C-lcwgs-1-1	1.76704	0.954104	265500532.0	0.432152	94.23937917424647	50.90523697185135	
Adu-CSub_026-Ex1-5C-lcwgs-1-1	1.18427	0.957738	274258313.0	0.437623	96.96532983441062	69.22059345457674	
Adu-CSub_027-Ex1-6C-lcwgs-1-1	1.47631	0.955188	43750790.0	0.435972	87.53600248039751	64.13439022201189	
Adu-CSub_028-Ex1-2F-lcwgs-1-1	0.585866	0.958833	14956827.0	0.427724	94.03433118515254	76.81870704134751	
Adu-CSub_029-Ex1-8B-lcwgs-1-1	1.16093	0.957711	50302363.0	0.433283	95.09252644895581	64.91497623484996	
Adu-CSub_031-Ex1-7F-lcwgs-1-1	1.0067599999999999	0.957539	26438402.0	0.432316	86.71644306824071	72.98558523688531	
Adu-CSub_032-Ex1-4A-lcwgs-1-1	1.05544	0.959404	17124168.0	0.431668	93.76472186990397	65.66690070664976	
Adu-CSub_033-Ex1-4H-lcwgs-1-1	1.7763	0.957379	23161328.0	0.438309	68.83391271235368	60.79733199032048	
Adu-CSub_034-Ex1-1G-lcwgs-1-1	2.91196	0.950595	731485886.0	0.435923	96.56414687381466	28.73927535264095	
Adu-CSub_035-Ex1-2G-lcwgs-1-1	0.861489	0.956708	18410367.0	0.427153	93.9904558506453	69.08012384913296	
Adu-CSub_036-Ex1-4E-lcwgs-1-1	0.727802	0.959727	14349472.0	0.429162	93.5907669357899	70.05796835948233	
Adu-CSub_038-Ex1-1A-lcwgs-1-1	1.429	0.958537	205034554.0	0.440416	96.54720137660723	70.70307346685148	
Adu-CSub_040-Ex1-3B-lcwgs-1-1	0.694528	0.960584	11583497.0	0.428383	92.48892104549155	77.71698170088331	
Adu-CSub_041-Ex1-4G-lcwgs-1-1	1.16154	0.956625	239133833.0	0.441306	93.44476185463252	66.4616659409298	
Adu-CSub_042-Ex1-6G-lcwgs-1-1	1.6183400000000001	0.954016	555807112.0	0.434831	96.56310764765813	52.09533945258753	
Adu-CSub_043-Ex1-5E-lcwgs-1-1	0.9875200000000001	0.958082	15535834.0	0.448119	89.61033102125981	70.44775277730785	
Adu-CSub_045-Ex1-6A-lcwgs-1-1	1.34999	0.956253	374047038.0	0.440768	96.67968458469537	66.25227360443867	
Adu-CSub_046-Ex1-1F-lcwgs-1-1	1.42015	0.956591	62083230.0	0.434434	94.60308575959594	58.52615166265205	
Adu-CSub_047-Ex1-3A-lcwgs-1-1	1.15511	0.957711	17779608.0	0.439182	94.8832428967697	67.59645031883032	
Adu-CSub_049-Ex1-2H-lcwgs-1-1	2.78648	0.949942	797772415.0	0.436938	95.58319436582056	28.891039248023738	
Adu-CSub_050-Ex1-4F-lcwgs-1-1	0.8865049999999999	0.959587	20880372.0	0.440968	90.5277684173366	75.88857330830085	
Adu-CSub_051-Ex1-1B-lcwgs-1-1	1.31538	0.955938	63598335.0	0.446301	93.425894844156	65.22680367510848	
Adu-CSub_052-Ex1-2A-lcwgs-1-1	0.736522	0.961424	22800581.0	0.436909	94.45958628974735	80.38480309344145	
Adu-CSub_053-Ex1-7E-lcwgs-1-1	0.9535689999999999	0.957173	320982603.0	0.43669	96.44472826634781	71.96763424316629	
Adu-CSub_058-Ex1-8D-lcwgs-1-1	1.45801	0.954579	24864838.0	0.434096	94.93112316798195	50.5046857384442	
Adu-CSub_059-Ex1-2D-lcwgs-1-1	1.0156999999999998	0.957966	175952558.0	0.437867	96.79450666308588	74.3417590200185	
Adu-CSub_060-Ex1-5D-lcwgs-1-1	0.8085180000000001	0.960183	50034404.0	0.444806	95.0371855965422	82.17915374443231	
Adu-CSub_067-Ex1-8E-lcwgs-1-1	2.8073	0.952771	739047181.0	0.425748	96.7314440001283	27.276847170948415	
Adu-CSub_068-Ex1-7G-lcwgs-1-1	1.04321	0.957925	86579939.0	0.434311	91.71963077643088	69.58878121957437	
Adu-CSub_069-Ex1-5H-lcwgs-1-1	1.08339	0.958514	13144175.0	0.440953	91.64550788254364	65.44949864440332	
Adu-CSub_070-Ex1-8A-lcwgs-1-1	0.62885	0.96032	10113488.0	0.428961	93.04067489044613	65.35202023126968	
Adu-CSub_071-Ex1-8H-lcwgs-1-1	2.44108	0.95368	136929610.0	0.42786	93.02648839775166	32.781933331595816	
Adu-CSub_072-Ex1-6D-lcwgs-1-1	0.686049	0.960758	96380409.0	0.447529	93.56574946355349	88.08972213546886	
Adu-CSub_073-Ex1-5A-lcwgs-1-1	1.28806	0.960631	132536572.0	0.434241	95.80585494870222	70.07571501421818	
Adu-CSub_074-Ex1-2E-lcwgs-1-1	0.7941010000000001	0.960505	148304169.0	0.433647	96.5514932449156	83.22426593234992	
Adu-CSub_075-Ex1-6F-lcwgs-1-1	1.08857	0.956808	42287430.0	0.433458	89.05607472826641	70.03105526778036	
Adu-CSub_082-Ex1-3E-lcwgs-1-1	0.669118	0.960165	10150703.0	0.423581	92.95452935760323	77.24874282881224	
Adu-CSub_083-Ex1-7D-lcwgs-1-1	1.07771	0.957943	238587511.0	0.431284	96.62190369002334	68.08095575244883	
Adu-CSub_084-Ex1-8F-lcwgs-1-1	3.2188099999999995	0.951002	919035371.0	0.428079	96.78430858079287	21.544067292509204	
Adu-CSub_085-Ex1-4C-lcwgs-1-1	2.75452	0.953297	769532659.0	0.428457	96.98406670095939	31.777981824853896	
Adu-CSub_088-Ex1-8C-lcwgs-1-1	1.80815	0.953446	38818537.0	0.438497	94.34842249657065	46.9701646090535	
Adu-CSub_089-Ex1-7B-lcwgs-1-1	1.7358599999999997	0.955519	338431711.0	0.429352	96.5850836369491	49.865638987076345	
Adu-CSub_090-Ex1-8G-lcwgs-1-1	3.5115399999999997	0.95043	935092199.0	0.428509	96.5330106164251	18.130796094108568	
Adu-CSub_091-Ex1-3H-lcwgs-1-1	1.17642	0.957639	93683436.0	0.434808	96.6203508650008	65.11199621249962	
Adu-CSub_092-Ex1-1C-lcwgs-1-1	1.41131	0.956607	18536512.0	0.438018	93.04148263618256	60.24454403741232	
Adu-CSub_095-Ex1-5G-lcwgs-1-1	1.76026	0.955722	402191863.0	0.432329	96.8590382787379	50.26955725062141	
Adu-CTag_001-Ex1-9E-lcwgs-1-1	1.1365800000000001	0.961513	595586592.0	0.426037	96.35256602994792	76.24514218220341	
Adu-CTag_002-Ex1-1E-lcwgs-1-1	1.82042	0.957315	59431913.0	0.428448	42.86829784255472	54.24147210253698	
Adu-CTag_003-Ex1-9B-lcwgs-1-1	0.909966	0.960204	50973777.0	0.434717	81.5425316619054	73.84028555841688	
Adu-CTag_004-Ex1-9F-lcwgs-1-1	0.650554	0.956157	35194336.0	0.436173	90.56711455880317	62.19199335087963	
Adu-CTag_005-Ex1-10C-lcwgs-1-1	1.0807499999999999	0.961144	250004531.0	0.435168	93.05318625072337	74.40277343455148	
Adu-CTag_006-Ex1-1A-lcwgs-1-1	1.1375899999999999	0.959817	158854499.0	0.427511	89.05290879454265	68.07484149404551	
Adu-CTag_008-Ex1-2A-lcwgs-1-1	1.1691	0.960368	33562461.0	0.429257	92.79981246023152	68.70737098268606	
Adu-CTag_009-Ex1-2H-lcwgs-1-1	1.27997	0.960481	650839889.0	0.420179	98.12607471195413	67.33077752257154	
Adu-CTag_010-Ex1-4B-lcwgs-1-1	2.2840599999999998	0.95724	496941588.0	0.408213	97.70463476519161	37.64557903691389	
Adu-CTag_011-Ex1-9C-lcwgs-1-1	0.6995	0.957996	46179951.0	0.449035	91.24237243113208	74.31375263293762	
Adu-CTag_012-Ex1-4G-lcwgs-1-1	0.881584	0.95665	33395284.0	0.434654	89.41933578329746	62.090970537950774	
Adu-CTag_013-Ex1-9G-lcwgs-1-1	1.01526	0.961702	305782351.0	0.434393	91.32340212291011	75.93116486720423	
Adu-CTag_015-Ex1-11B-lcwgs-1-1	0.728748	0.959935	16860626.0	0.434393	88.28511451968242	71.27083593132976	
Adu-CTag_017-Ex1-11F-lcwgs-1-1	1.8756	0.958906	1966131454.0	0.418704	98.15636544663292	51.85677954307173	
Adu-CTag_019-Ex1-11E-lcwgs-1-1	1.7252	0.959638	375428690.0	0.418633	97.86347989761984	58.56458777042932	
Adu-CTag_020-Ex1-12H-lcwgs-1-1	1.32073	0.961028	16886531.0	0.419007	79.91293761758955	71.96941749363633	
Adu-CTag_021-Ex1-10H-lcwgs-1-1	0.991495	0.961279	238217478.0	0.432366	75.53987205573227	70.63929107476802	
Adu-CTag_022-Ex1-2C-lcwgs-1-1	0.895817	0.958979	14871076.0	0.437046	92.08971779394315	66.71051952742093	
Adu-CTag_023-Ex1-11C-lcwgs-1-1	0.897713	0.962017	114988103.0	0.42433	96.13145584274442	79.12488777583519	
Adu-CTag_024-Ex1-12A-lcwgs-1-1	1.35169	0.96057	343428679.0	0.423308	96.4330712106746	71.86182070720388	
Adu-CTag_026-Ex1-1B-lcwgs-1-1	1.3651200000000001	0.957073	14653079.0	0.438373	79.75093215854695	55.43297687754575	
Adu-CTag_027-Ex1-10D-lcwgs-1-1	0.8967839999999999	0.962059	537274874.0	0.421188	93.77634124855729	79.478874302392	
Adu-CTag_028-Ex1-11D-lcwgs-1-1	0.821917	0.961741	91260621.0	0.430961	96.39008887244202	79.66332958001784	
Adu-CTag_030-Ex1-10E-lcwgs-1-1	0.9033869999999999	0.962854	93612670.0	0.42419	93.54902646395028	78.73179469823468	
Adu-CTag_031-Ex1-2B-lcwgs-1-1	0.892546	0.96222	149625686.0	0.42594	94.64861152887894	81.39085476245879	
Adu-CTag_032-Ex1-9D-lcwgs-1-1	0.7975990000000001	0.955761	31705014.0	0.440578	89.71968256841978	63.545457288554964	
Adu-CTag_033-Ex1-3A-lcwgs-1-1	1.20949	0.960894	598207015.0	0.429523	97.7830404424007	73.47536049360642	
Adu-CTag_034-Ex1-10A-lcwgs-1-1	0.9024070000000001	0.961185	287333956.0	0.435763	95.98259923463176	79.89474778092665	
Adu-CTag_035-Ex1-12E-lcwgs-1-1	1.33124	0.961197	412756542.0	0.427883	81.21490363930506	67.32785815553294	
Adu-CTag_036-Ex1-1F-lcwgs-1-1	1.7164	0.956536	16639619.0	0.438727	57.29181545493501	55.5375547854066	
Adu-CTag_037-Ex1-10G-lcwgs-1-1	1.0322500000000001	0.962178	162080884.0	0.429573	96.77059378483554	73.02842044025569	
Adu-CTag_038-Ex1-12C-lcwgs-1-1	1.20455	0.960967	265182331.0	0.426216	95.03583494720176	72.36514185550107	
Adu-CTag_039-Ex1-9H-lcwgs-1-1	1.2279099999999998	0.959771	153951052.0	0.43446	88.52039688725006	70.08694994707395	
Adu-CTag_040-Ex1-1C-lcwgs-1-1	1.77464	0.957106	13927030.0	0.430352	66.46889101006595	52.4589986115932	
Adu-CTag_045-Ex1-3H-lcwgs-1-1	1.37574	0.956749	120677667.0	0.426081	94.7972626380312	42.957675071476004	
Adu-CTag_046-Ex1-4F-lcwgs-1-1	1.35998	0.959147	494117417.0	0.429836	92.72571961252044	63.18309973420543	
Adu-CTag_047-Ex1-3C-lcwgs-1-1	1.00461	0.958661	82097463.0	0.427402	94.76430683597147	64.03801451635857	
Adu-CTag_048-Ex1-11G-lcwgs-1-1	0.509059	0.956974	14486349.0	0.427517	89.8580989934627	66.92565113624572	
Adu-CTag_049-Ex1-12F-lcwgs-1-1	1.57786	0.959513	418890077.0	0.422194	87.37422225587714	59.193764885540226	
Adu-CTag_051-Ex1-4A-lcwgs-1-1	1.10157	0.961424	122938042.0	0.419924	94.43451812339036	71.2257265786799	
Adu-CTag_058-Ex1-2G-lcwgs-1-1	0.747071	0.957032	20585867.0	0.436581	92.47302521493278	63.4873925336103	
Adu-CTag_059-Ex1-2D-lcwgs-1-1	1.46672	0.959841	804853443.0	0.417367	95.58429927373295	66.57918034456554	
Adu-CTag_061-Ex1-2E-lcwgs-1-1	0.74957	0.958438	20213002.0	0.43593	93.09852221503654	67.44143396299263	
Adu-CTag_067-Ex1-4H-lcwgs-1-1	1.00077	0.957142	30352080.0	0.433572	88.79177377892032	60.73108031851526	
Adu-CTag_070-Ex1-3B-lcwgs-1-1	1.14831	0.959444	66676449.0	0.42944	93.07598165099918	65.43464415793288	
Adu-CTag_073-Ex1-12B-lcwgs-1-1	1.02155	0.96011	58490845.0	0.421995	92.62952258287164	73.86792917932569	
Adu-CTag_074-Ex1-1G-lcwgs-1-1	1.6386999999999998	0.957383	25400108.0	0.432735	54.98776892976952	55.387348767666445	
Adu-CTag_075-Ex1-11H-lcwgs-1-1	0.605232	0.959665	9966325.0	0.419523	90.78675317267931	75.08912020533295	
Adu-CTag_076-Ex1-4C-lcwgs-1-1	1.80263	0.959055	649451550.0	0.428977	96.65909382539269	54.36173210233621	
Adu-CTag_079-Ex1-3E-lcwgs-1-1	1.6084500000000002	0.95632	426638468.0	0.418972	97.30880581559984	40.24742949453965	
Adu-CTag_081-Ex1-3G-lcwgs-1-1	1.0807	0.952271	29823161.0	0.441862	85.2548219062368	41.641911868224696	
Adu-CTag_082-Ex1-2F-lcwgs-1-1	0.755459	0.956556	16987884.0	0.436749	92.56417787698994	62.89314456911238	
Adu-CTag_083-Ex1-4E-lcwgs-1-1	0.9548239999999999	0.961222	237549269.0	0.42438	94.34675802977337	77.16994241638547	
Adu-CTag_084-Ex1-1H-lcwgs-1-1	1.5972	0.958784	233326052.0	0.430655	64.41422125676131	49.83080720689721	
Adu-CTag_085-Ex1-12D-lcwgs-1-1	1.13805	0.960621	212951320.0	0.425591	83.1551113686608	69.00289432677774	
Adu-CTag_086-Ex1-10B-lcwgs-1-1	0.8208119999999999	0.96268	78560886.0	0.423466	88.60281249562485	81.94758621793142	
Adu-CTag_087-Ex1-1D-lcwgs-1-1	1.8839000000000001	0.956333	91794764.0	0.422173	41.17590708187813	50.689629870440896	
Adu-CTag_088-Ex1-9A-lcwgs-1-1	0.69819	0.956024	21041025.0	0.44426	91.05405850995622	65.5425085639964	
Adu-CTag_089-Ex1-11A-lcwgs-1-1	0.847874	0.961605	100214840.0	0.439974	96.97293295931088	82.07702878839397	
Adu-CTag_092-Ex1-4D-lcwgs-1-1	0.962004	0.960971	111329614.0	0.439125	94.6314622256627	75.51833797100237	
Adu-CTag_093-Ex1-10F-lcwgs-1-1	0.9392879999999999	0.960954	77956177.0	0.43837	89.52672801426799	73.45178105221959	
Adu-CTag_094-Ex1-3F-lcwgs-1-1	0.9981949999999999	0.95246	26233200.0	0.44196	85.89633090337911	42.12815659108301	
Adu-CTag_095-Ex1-3D-lcwgs-1-1	1.79647	0.956059	281795276.0	0.413709	97.08496623637906	31.373196669105578	
Adu-CTag_096-Ex1-12G-lcwgs-1-1	1.9810500000000002	0.960598	144710341.0	0.407454	91.13387675670637	51.198449553685876	
Adu-CTaw_001-Ex1-10G-lcwgs-1-1	1.74137	0.954034	721648585.0	0.452722	89.01814537450139	47.581577248015414	
Adu-CTaw_002-Ex1-11F-lcwgs-1-1	0.9817040000000001	0.961899	251282635.0	0.42891	95.72567910554794	77.35049474147644	
Adu-CTaw_003-Ex1-7C-lcwgs-1-1	2.37946	0.953491	138883487.0	0.438054	97.87131412272974	22.809255255461373	
Adu-CTaw_004-Ex1-5A-lcwgs-1-1	1.02584	0.960821	15489862.0	0.448831	82.33912197545175	71.21633928756236	
Adu-CTaw_005-Ex1-10H-lcwgs-1-1	2.69518	0.953216	933198837.0	0.449128	92.86140937211121	33.17192531567132	
Adu-CTaw_006-Ex1-9H-lcwgs-1-1	2.65935	0.950258	754781127.0	0.482738	91.19284281127553	34.58326805897014	
Adu-CTaw_008-Ex1-8F-lcwgs-1-1	1.6305	0.953818	995087291.0	0.454253	91.8729623665683	52.57814800659144	
Adu-CTaw_010-Ex1-9C-lcwgs-1-1	2.08736	0.951813	30830312.0	0.460946	63.742048474112245	45.352635075287864	
Adu-CTaw_012-Ex1-8E-lcwgs-1-1	1.50116	0.956397	557619853.0	0.434048	94.98129023546905	52.6089047266732	
Adu-CTaw_013-Ex1-11H-lcwgs-1-1	1.78654	0.956098	1254277428.0	0.445096	91.51455615186005	53.93604749905664	
Adu-CTaw_014-Ex1-12H-lcwgs-1-1	1.48045	0.959266	54470005.0	0.438743	76.11760675098682	62.429497274902324	
Adu-CTaw_015-Ex1-10C-lcwgs-1-1	2.86836	0.951773	761441529.0	0.448635	87.5016917950722	33.61960068363168	
Adu-CTaw_017-Ex1-7D-lcwgs-1-1	1.5018200000000002	0.956615	76664383.0	0.44023	97.11942036810895	47.296160378217344	
Adu-CTaw_018-Ex1-7B-lcwgs-1-1	2.0539	0.954557	132683515.0	0.431754	97.71123391343292	24.85395577143511	
Adu-CTaw_019-Ex1-12G-lcwgs-1-1	1.5744799999999999	0.958213	456117831.0	0.439349	86.35107466035797	60.8017289391088	
Adu-CTaw_020-Ex1-7A-lcwgs-1-1	1.0235400000000001	0.958895	71971377.0	0.450128	97.16210050491163	67.27275199502039	
Adu-CTaw_021-Ex1-10B-lcwgs-1-1	1.9668499999999998	0.953956	376219359.0	0.441692	91.4119386325314	40.15552639703613	
Adu-CTaw_022-Ex1-12F-lcwgs-1-1	1.14114	0.960354	40814022.0	0.449509	70.04321221296998	69.9815480696442	
Adu-CTaw_023-Ex1-8G-lcwgs-1-1	1.03152	0.956966	18401709.0	0.447225	82.7007124754937	61.27719600248649	
Adu-CTaw_024-Ex1-12C-lcwgs-1-1	1.39741	0.958725	510121113.0	0.44637	88.98603200340783	69.61636103801521	
Adu-CTaw_025-Ex1-5E-lcwgs-1-1	0.9029429999999999	0.959477	17160565.0	0.454208	92.13154083904294	73.61780534722372	
Adu-CTaw_027-Ex1-11D-lcwgs-1-1	0.980941	0.959968	254212730.0	0.442042	96.59662238614602	73.89234665666248	
Adu-CTaw_028-Ex1-6G-lcwgs-1-1	1.0900999999999998	0.959096	82049665.0	0.460254	94.35612175799766	71.64095871184519	
Adu-CTaw_029-Ex1-6F-lcwgs-1-1	0.943181	0.959739	21471494.0	0.443291	94.18982088445645	69.04357182253004	
Adu-CTaw_030-Ex1-9B-lcwgs-1-1	1.9354099999999999	0.95418	329181197.0	0.457086	81.39433053949557	45.215950800008436	
Adu-CTaw_032-Ex1-8H-lcwgs-1-1	1.19967	0.958967	105572056.0	0.446925	83.9138439682569	64.56701685493962	
Adu-CTaw_033-Ex1-11A-lcwgs-1-1	1.27563	0.958905	271775715.0	0.448247	95.40097822432337	68.74697344668648	
Adu-CTaw_034-Ex1-7F-lcwgs-1-1	0.9461729999999999	0.95866	80471588.0	0.462702	90.23214143957178	74.21063972147563	
Adu-CTaw_035-Ex1-12A-lcwgs-1-1	1.61297	0.958174	604525070.0	0.447473	90.34039840854624	63.64672228784798	
Adu-CTaw_036-Ex1-9E-lcwgs-1-1	3.7525000000000004	0.949189	3046462469.0	0.459436	91.39521063213749	27.221298607362705	
Adu-CTaw_039-Ex1-8C-lcwgs-1-1	1.55227	0.956709	149245883.0	0.447264	73.97928234553068	58.91044404804124	
Adu-CTaw_041-Ex1-6D-lcwgs-1-1	0.937645	0.95996	367593371.0	0.440563	98.335605509296	77.67680665914177	
Adu-CTaw_042-Ex1-9A-lcwgs-1-1	1.91601	0.954341	286927780.0	0.459344	84.09067063041007	46.68502812509108	
Adu-CTaw_047-Ex1-8B-lcwgs-1-1	1.57601	0.95822	22889086.0	0.445611	28.339062378378106	55.3238689007013	
Adu-CTaw_053-Ex1-5C-lcwgs-1-1	1.94213	0.955188	490029303.0	0.449037	94.2008512187664	52.07491202364183	
Adu-CTaw_054-Ex1-12D-lcwgs-1-1	1.57915	0.95757	857073937.0	0.440073	94.77203262143352	60.51641833879415	
Adu-CTaw_056-Ex1-8D-lcwgs-1-1	0.99489	0.959355	15049993.0	0.445154	84.28248332014022	67.9305665498134	
Adu-CTaw_057-Ex1-11C-lcwgs-1-1	1.059	0.960615	55517861.0	0.442272	93.74492884281022	74.21099233691803	
Adu-CTaw_059-Ex1-7G-lcwgs-1-1	1.5882	0.955664	200755972.0	0.443521	96.0732451678535	50.284455305409345	
Adu-CTaw_060-Ex1-7E-lcwgs-1-1	1.1146	0.957249	360078557.0	0.444354	97.96468945746297	65.94448846972017	
Adu-CTaw_061-Ex1-10D-lcwgs-1-1	0.6022	0.957329	13128737.0	0.441092	90.39671481997506	62.69340764097675	
Adu-CTaw_064-Ex1-6E-lcwgs-1-1	1.06222	0.960405	170705402.0	0.451396	97.97328305538035	78.19120316678762	
Adu-CTaw_065-Ex1-12E-lcwgs-1-1	1.4846	0.958506	935353916.0	0.439732	93.1376035642906	65.58329040415867	
Adu-CTaw_066-Ex1-7H-lcwgs-1-1	1.49685	0.956513	157400798.0	0.448433	96.45309174560069	56.51974056275152	
Adu-CTaw_068-Ex1-9F-lcwgs-1-1	5.92179	0.946782	2555460068.0	0.467261	90.64183786561537	21.795705037985265	
Adu-CTaw_070-Ex1-6C-lcwgs-1-1	1.18365	0.957369	156769744.0	0.450261	97.7772134226969	67.86032495502499	
Adu-CTaw_071-Ex1-10E-lcwgs-1-1	1.85718	0.954893	418611707.0	0.440203	85.58728002019357	44.4758544800549	
Adu-CTaw_072-Ex1-6B-lcwgs-1-1	0.725074	0.962817	49431369.0	0.450389	97.07831335822799	86.1848654955235	
Adu-CTaw_073-Ex1-10F-lcwgs-1-1	2.18837	0.952484	1285184185.0	0.443664	92.53108915354848	35.62739070418176	
Adu-CTaw_074-Ex1-6A-lcwgs-1-1	1.5546799999999998	0.95893	447141833.0	0.445916	98.45321021640575	68.06251372513339	
Adu-CTaw_075-Ex1-9G-lcwgs-1-1	4.37316	0.946878	1614779184.0	0.471955	89.96339960640782	23.69174564453522	
Adu-CTaw_076-Ex1-5B-lcwgs-1-1	1.7616900000000002	0.95583	565847146.0	0.44079	84.91682868870166	51.346865413696264	
Adu-CTaw_078-Ex1-5H-lcwgs-1-1	1.09668	0.960463	41663272.0	0.450547	95.18233476773695	73.7890323292508	
