Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Pba-CTat_037-Ex1-4A-lcwgs-1-1	1298172.0	79222.0	82.0	162.0	7232.0	0.0
Pba-CTat_038-Ex1-7D-lcwgs-1-1	1584070.0	114314.0	106.0	192.0	5528.0	0.0
Pba-CTat_039-Ex1-3F-lcwgs-1-1	1191504.0	86964.0	76.0	150.0	6932.0	0.0
Pba-CTat_041-Ex1-7E-lcwgs-1-1	393334.0	26340.0	14.0	58.0	864.0	0.0
Pba-CTat_045-Ex1-3C-lcwgs-1-1	2309246.0	157636.0	142.0	320.0	5456.0	0.0
Pba-CTat_046-Ex1-3G-lcwgs-1-1	1496906.0	133310.0	100.0	276.0	4892.0	0.0
Pba-CTat_047-Ex1-8A-lcwgs-1-1	2176048.0	156162.0	140.0	406.0	7292.0	0.0
Pba-CTat_048-Ex1-4C-lcwgs-1-1	1654358.0	127884.0	106.0	242.0	6024.0	0.0
Pba-CTat_049-Ex1-2D-lcwgs-1-1	1562300.0	110500.0	94.0	378.0	2976.0	0.0
Pba-CTat_050-Ex1-6D-lcwgs-1-1	856178.0	54560.0	44.0	158.0	3066.0	0.0
Pba-CTat_051-Ex1-7A-lcwgs-1-1	1199756.0	78188.0	60.0	208.0	6334.0	0.0
Pba-CTat_052-Ex1-3B-lcwgs-1-1	3617174.0	247942.0	216.0	962.0	12474.0	0.0
Pba-CTat_053-Ex1-5E-lcwgs-1-1	661896.0	66434.0	34.0	74.0	4458.0	0.0
Pba-CTat_054-Ex1-6E-lcwgs-1-1	708064.0	79064.0	48.0	116.0	8378.0	0.0
Pba-CTat_055-Ex1-2F-lcwgs-1-1	1294814.0	89728.0	60.0	258.0	4578.0	0.0
Pba-CTat_056-Ex1-8C-lcwgs-1-1	59978.0	5318.0	4.0	10.0	866.0	0.0
Pba-CTat_058-Ex1-1H-lcwgs-1-1	63780.0	5500.0	4.0	16.0	954.0	0.0
Pba-CTat_059-Ex1-8H-lcwgs-1-1	571268.0	59964.0	34.0	86.0	3046.0	0.0
Pba-CTat_060-Ex1-6F-lcwgs-1-1	1011522.0	68052.0	74.0	180.0	5068.0	0.0
Pba-CTat_061-Ex1-2C-lcwgs-1-1	2113556.0	140972.0	136.0	422.0	5306.0	0.0
Pba-CTat_062-Ex1-7C-lcwgs-1-1	76610.0	6184.0	4.0	20.0	2280.0	0.0
Pba-CTat_063-Ex1-8D-lcwgs-1-1	825370.0	49020.0	40.0	142.0	6286.0	0.0
Pba-CTat_064-Ex1-1G-lcwgs-1-1	1575570.0	131706.0	74.0	352.0	5130.0	0.0
Pba-CTat_065-Ex1-6G-lcwgs-1-1	1024280.0	78808.0	42.0	164.0	4510.0	0.0
Pba-CTat_069-Ex1-4H-lcwgs-1-1	317576.0	24306.0	22.0	46.0	952.0	0.0
Pba-CTat_072-Ex1-4F-lcwgs-1-1	53408.0	3224.0	2.0	20.0	778.0	0.0
Pba-CTat_073-Ex1-3D-lcwgs-1-1	2563956.0	200184.0	182.0	348.0	5398.0	0.0
Pba-CTat_074-Ex1-7B-lcwgs-1-1	710396.0	47104.0	50.0	138.0	3778.0	0.0
Pba-CTat_075-Ex1-6A-lcwgs-1-1	2003592.0	147602.0	142.0	334.0	5324.0	0.0
Pba-CTat_077-Ex1-5B-lcwgs-1-1	2524680.0	172182.0	176.0	556.0	5276.0	0.0
Pba-CTat_078-Ex1-5A-lcwgs-1-1	1401046.0	95026.0	120.0	228.0	5908.0	0.0
Pba-CTat_082-Ex1-2G-lcwgs-1-1	1908640.0	152592.0	82.0	382.0	3880.0	0.0
Pba-CTat_083-Ex1-4B-lcwgs-1-1	1759630.0	131572.0	102.0	348.0	6258.0	0.0
Pba-CTat_084-Ex1-6H-lcwgs-1-1	1220544.0	138642.0	86.0	174.0	9800.0	0.0
Pba-CTat_085-Ex1-1F-lcwgs-1-1	484474.0	53326.0	34.0	74.0	5414.0	0.0
Pba-CTat_086-Ex1-8F-lcwgs-1-1	1893976.0	156006.0	106.0	268.0	5128.0	0.0
Pba-CTat_087-Ex1-5C-lcwgs-1-1	2372484.0	158622.0	156.0	398.0	5126.0	0.0
Pba-CTat_088-Ex1-3E-lcwgs-1-1	331598.0	41676.0	24.0	48.0	1236.0	0.0
Pba-CTat_092-Ex1-3H-lcwgs-1-1	143586.0	8108.0	4.0	14.0	7004.0	0.0
Pba-CTat_093-Ex1-7H-lcwgs-1-1	932124.0	85486.0	64.0	118.0	4196.0	0.0
Pba-CTat_094-Ex1-1B-lcwgs-1-1	893594.0	69820.0	52.0	108.0	7652.0	0.0
Pba-CTat_095-Ex1-6C-lcwgs-1-1	1932200.0	137190.0	102.0	266.0	5148.0	0.0
Pba-CVer_001-Ex2-11C-lcwgs-1-1	89664.0	10200.0	4.0	14.0	25546.0	0.0
Pba-CVer_002-Ex2-11D-lcwgs-1-1	5324.0	718.0	0.0	0.0	434.0	0.0
Pba-CVer_003-Ex2-11E-lcwgs-1-1	5034050.0	473588.0	322.0	580.0	211536.0	0.0
Pba-CVer_004-Ex2-11F-lcwgs-1-1	4798878.0	526720.0	354.0	694.0	364458.0	0.0
Pba-CVer_005-Ex2-11G-lcwgs-1-1	6624300.0	663742.0	424.0	976.0	349802.0	0.0
Pba-CVer_006-Ex2-11H-lcwgs-1-1	1538756.0	135696.0	100.0	88.0	77840.0	0.0
Pba-CVer_007-Ex2-12A-lcwgs-1-1	371226.0	40648.0	28.0	44.0	8202.0	0.0
Pba-CVer_008-Ex2-12B-lcwgs-1-1	365600.0	40636.0	18.0	36.0	17746.0	0.0
Pba-CVer_012-Ex2-12D-lcwgs-1-1	1116944.0	93156.0	68.0	330.0	74880.0	0.0
Pba-CVer_020-Ex2-12E-lcwgs-1-1	10204208.0	850820.0	670.0	3478.0	511022.0	0.0
Pba-CVer_021-Ex2-12F-lcwgs-1-1	6622948.0	562402.0	418.0	2266.0	253492.0	0.0
Pba-CVer_022-Ex2-12G-lcwgs-1-1	5069478.0	479060.0	362.0	33398.0	141994.0	0.0
Pba-CVer_023-Ex2-12H-lcwgs-1-1	4259072.0	388424.0	304.0	1212.0	435516.0	0.0
Pba-CVer_024-Ex2-1A-lcwgs-1-1	75152.0	8134.0	8.0	30.0	1178.0	0.0
Pba-CVer_032-Ex2-1B-lcwgs-1-1	169188.0	15708.0	12.0	22.0	3160.0	0.0
Pba-CVer_033-Ex2-1C-lcwgs-1-1	2075828.0	219410.0	132.0	348.0	50914.0	0.0
Pba-CVer_034-Ex2-1D-lcwgs-1-1	76694.0	7864.0	6.0	24.0	1314.0	0.0
Pba-CVer_036-Ex1-9C-lcwgs-1-1	3594706.0	498832.0	230.0	282.0	73618.0	0.0
Pba-CVer_039-Ex2-1E-lcwgs-1-1	219302.0	24426.0	12.0	30.0	4064.0	0.0
Pba-CVer_044-Ex2-1F-lcwgs-1-1	2271414.0	225082.0	144.0	428.0	27568.0	0.0
Pba-CVer_046-Ex2-1G-lcwgs-1-1	2988930.0	331824.0	198.0	426.0	24552.0	0.0
Pba-CVer_047-Ex2-1H-lcwgs-1-1	42786.0	4784.0	4.0	4.0	532.0	0.0
Pba-CVer_048-Ex2-2A-lcwgs-1-1	96572.0	8232.0	4.0	20.0	878.0	0.0
Pba-CVer_049-Ex1-9D-lcwgs-1-1	2275438.0	240148.0	138.0	382.0	94050.0	0.0
Pba-CVer_051-Ex1-9E-lcwgs-1-1	3751116.0	355182.0	244.0	392.0	58926.0	0.0
Pba-CVer_057-Ex2-2B-lcwgs-1-1	1993018.0	209158.0	124.0	284.0	10532.0	0.0
Pba-CVer_058-Ex1-9F-lcwgs-1-1	3032108.0	327406.0	208.0	378.0	173470.0	0.0
Pba-CVer_059-Ex1-9G-lcwgs-1-1	3760050.0	336216.0	250.0	662.0	324266.0	0.0
Pba-CVer_060-Ex2-2C-lcwgs-1-1	389102.0	36374.0	32.0	78.0	3978.0	0.0
Pba-CVer_068-Ex2-2E-lcwgs-1-1	92246.0	10050.0	8.0	16.0	920.0	0.0
Pba-CVer_069-Ex2-2F-lcwgs-1-1	254512.0	27778.0	14.0	24.0	1664.0	0.0
Pba-CVer_071-Ex1-9H-lcwgs-1-1	4133520.0	382782.0	298.0	654.0	418244.0	0.0
Pba-CVer_072-Ex2-2H-lcwgs-1-1	251070.0	29436.0	14.0	36.0	2438.0	0.0
Pba-CVer_073-Ex1-10A-lcwgs-1-1	2293754.0	386704.0	156.0	318.0	12874.0	0.0
Pba-CVer_075-Ex1-10C-lcwgs-1-1	4851984.0	726078.0	268.0	618.0	75412.0	0.0
Pba-CVer_076-Ex2-3A-lcwgs-1-1	115268.0	11848.0	8.0	14.0	1238.0	0.0
Pba-CVer_082-Ex1-10D-lcwgs-1-1	3352062.0	354962.0	216.0	494.0	123854.0	0.0
Pba-CVer_083-Ex1-10E-lcwgs-1-1	552978.0	80890.0	40.0	60.0	10402.0	0.0
Pba-CVer_084-Ex1-10F-lcwgs-1-1	1404464.0	160458.0	100.0	166.0	77584.0	0.0
Pba-CVer_085-Ex1-10G-lcwgs-1-1	1938704.0	194424.0	136.0	332.0	40700.0	0.0
Pba-CVer_092-Ex2-3D-lcwgs-1-1	843090.0	99066.0	56.0	100.0	5258.0	0.0
Pba-CVer_093-Ex2-3E-lcwgs-1-1	107088.0	12858.0	6.0	8.0	1084.0	0.0
Pba-CVer_094-Ex1-10H-lcwgs-1-1	3267752.0	309674.0	208.0	596.0	371028.0	0.0
Pba-CVer_095-Ex1-11A-lcwgs-1-1	3693398.0	310300.0	276.0	504.0	126936.0	0.0
Pba-CVer_096-Ex1-11B-lcwgs-1-1	1296140.0	144496.0	74.0	156.0	105466.0	0.0
