Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Hte-ATaw_058-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	1.09827	0.972775	14705469.0	0.420217	99.3079196438592	1.3504919381990947	
Hte-ATaw_059-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	0.944012	0.976846	31156820.0	0.416887	99.45733346609579	1.4017502516954872	
Hte-ATaw_060-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	1.0268	0.976653	29919415.0	0.367735	99.41742684871079	1.3269721779365402	
Hte-ATaw_061-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	0.883455	0.976568	14226243.0	0.400163	99.40552318696415	1.4743498649992894	
Hte-ATaw_062-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	1.47197	0.973854	76764926.0	0.399023	99.28559306724183	1.2051853352238202	
Hte-ATaw_063-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	2.33221	0.956022	9008829.0	0.535334	98.43575984610712	0.8934899260909183	
Hte-ATaw_064-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	1.72258	0.966711	17485399.0	0.430223	99.07560858836962	1.0262831608539267	
Hte-ATaw_065-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	0.550087	0.957834	706839.0	0.418173	98.38892029395139	1.582815149802148	
Hte-ATaw_066-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	0.11737099999999999	0.956141	535455.0	0.421205	97.87153173698213	1.2162675788673507	
Hte-ATaw_067-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	0.957004	0.978246	18718382.0	0.366075	99.48779125363328	1.451415911608487	
Hte-ATaw_068-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	0.949585	0.978322	11769988.0	0.361722	99.47568356130748	1.3259572747100372	
Hte-ATaw_069-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	2.32701	0.959582	8323512.0	0.476518	98.6854613107363	0.9071403351530459	
Hte-ATaw_070-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	1.32458	0.970465	5059417.0	0.453328	99.22454609849756	1.3905976214442828	
Hte-ATaw_071-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	0.950701	0.976902	8461976.0	0.373595	99.48178483395765	1.4750693864875881	
Hte-ATaw_072-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	1.0393700000000001	0.978592	20992872.0	0.374991	99.50497545888523	1.4018691588785046	
Hte-ATaw_073-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	1.44075	0.969398	25030209.0	0.420146	99.15532032598196	1.2104598261099322	
Hte-ATaw_074-Ex1-10B-lcwgs-1-T.clmp.r1r2_fastp	0.897188	0.976836	19741288.0	0.411858	99.41215753848184	1.411481478427913	
Hte-ATaw_075-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	0.776817	0.977481	10444858.0	0.399619	99.45595773451996	1.4575930060693731	
Hte-ATaw_076-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	1.37168	0.96644	15243538.0	0.414135	99.00940647631732	1.0793862204833653	
Hte-ATaw_077-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	0.721991	0.977266	9969892.0	0.37021	99.43237294586856	1.4248597481258378	
Hte-ATaw_078-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	1.08588	0.975995	21114997.0	0.377969	99.41012189074205	1.3737721748057665	
Hte-ATic_001-Ex1-1A-lcwgs-2-T.clmp.r1r2_fastp	0.471294	0.95393	1041556.0	0.454015	97.88851351351352	1.1613175675675675	
Hte-ATic_002-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	0.0835189	0.951512	1649361.0	0.42688	98.25836533187055	1.151947339550192	
Hte-ATic_003-Ex1-2H-lcwgs-2-T.clmp.r1r2_fastp	0.919419	0.96023	3938140.0	0.441557	98.66506931370871	1.2094243824519368	
Hte-ATic_004-Ex1-3H-lcwgs-2-T.clmp.r1r2_fastp	1.2302	0.959562	5557831.0	0.449923	98.41895575592368	1.031662822394632	
Hte-ATic_005-Ex1-4C-lcwgs-2-T.clmp.r1r2_fastp	0.435516	0.959233	4821949.0	0.426338	98.4755682591534	1.2885077809536774	
Hte-ATic_006-Ex1-4H-lcwgs-2-T.clmp.r1r2_fastp	1.15752	0.960148	5758729.0	0.435723	98.62882653061224	1.1240433673469388	
Hte-ATic_007-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	1.26725	0.968213	53752907.0	0.461393	98.95964292042491	1.0374039167376832	
Hte-ATic_008-Ex1-6D-lcwgs-2-T.clmp.r1r2_fastp	0.15973700000000002	0.950164	5146544.0	0.432782	98.30749411398871	1.1238949846741593	
Hte-ATic_010-Ex1-8B-lcwgs-2-T.clmp.r1r2_fastp	0.11709599999999999	0.952162	2629866.0	0.423884	98.46073115270246	1.1806891726429947	
Hte-ATic_011-Ex1-9B-lcwgs-2-T.clmp.r1r2_fastp	0.228154	0.960804	919620.0	0.425192	98.71738168951791	1.525873507297656	
Hte-ATic_012-Ex1-10B-lcwgs-2-T.clmp.r1r2_fastp	0.165538	0.954046	1479294.0	0.429052	98.60343322665115	1.4256619144602851	
Hte-ATic_013-Ex1-1B-lcwgs-2-T.clmp.r1r2_fastp	1.89001	0.961855	16035491.0	0.472672	98.67519894495481	0.7478232199859127	
Hte-ATic_015-Ex1-3A-lcwgs-2-T.clmp.r1r2_fastp	0.8966409999999999	0.962116	3645088.0	0.447736	98.76188240816805	1.1559676094355122	
Hte-ATic_017-Ex1-4D-lcwgs-2-T.clmp.r1r2_fastp	0.280031	0.955504	4755884.0	0.424074	98.47718114515978	1.063630400149939	
Hte-ATic_018-Ex1-5A-lcwgs-2-T.clmp.r1r2_fastp	0.685863	0.974293	6367553.0	0.419464	99.25774321189795	1.4845135762041206	
Hte-ATic_019-Ex1-5F-lcwgs-2-T.clmp.r1r2_fastp	0.415073	0.955475	5612244.0	0.460384	98.48490795619578	1.2678101817325431	
Hte-ATic_020-Ex1-6E-lcwgs-2-T.clmp.r1r2_fastp	0.24199	0.953576	7593222.0	0.442764	98.42363657872944	1.1889270081627825	
Hte-ATic_021-Ex1-7C-lcwgs-2-T.clmp.r1r2_fastp	0.364445	0.96089	5672863.0	0.428638	98.65382469971365	1.242051243910602	
Hte-ATic_022-Ex1-8C-lcwgs-2-T.clmp.r1r2_fastp	0.33914700000000003	0.955999	4201042.0	0.436225	98.5118118430638	1.1447601207201583	
Hte-ATic_023-Ex1-9C-lcwgs-2-T.clmp.r1r2_fastp	0.280407	0.958112	1251499.0	0.437289	98.73673572511369	1.4316995115378137	
Hte-ATic_024-Ex1-10C-lcwgs-2-T.clmp.r1r2_fastp	0.39066300000000004	0.957312	2239551.0	0.44044	98.49948419769295	1.6787020538310045	
Hte-ATic_025-Ex1-1C-lcwgs-2-T.clmp.r1r2_fastp	0.0288351	0.953057	751873.0	0.439952	97.724039829303	1.337126600284495	
Hte-ATic_026-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	1.7347700000000001	0.96517	35950881.0	0.410026	98.86511415892424	0.7956937350011396	
Hte-ATic_027-Ex1-3B-lcwgs-2-T.clmp.r1r2_fastp	0.780471	0.965699	3619688.0	0.425817	98.83912820804643	1.263301655949468	
Hte-ATic_029-Ex1-4E-lcwgs-2-T.clmp.r1r2_fastp	0.137363	0.952916	5375650.0	0.434098	98.2469954413593	1.384169084127642	
Hte-ATic_030-Ex1-5B-lcwgs-2-T.clmp.r1r2_fastp	0.18279399999999998	0.951882	4057479.0	0.437191	98.18565166731399	1.0708539088941906	
Hte-ATic_031-Ex1-5G-lcwgs-2-T.clmp.r1r2_fastp	0.348718	0.950204	2233369.0	0.433574	97.75100401606426	1.0642570281124497	
Hte-ATic_032-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	1.1259299999999999	0.969753	36222939.0	0.424873	99.14632950527488	1.109771643142661	
Hte-ATic_033-Ex1-7D-lcwgs-2-T.clmp.r1r2_fastp	0.501409	0.957679	6862073.0	0.464153	98.52991881641225	1.2067830611541235	
Hte-ATic_034-Ex1-8D-lcwgs-2-T.clmp.r1r2_fastp	0.27287100000000003	0.953925	4786913.0	0.435224	98.25895720700083	1.1820764226152296	
Hte-ATic_035-Ex1-9D-lcwgs-2-T.clmp.r1r2_fastp	0.679785	0.960156	1853779.0	0.431891	98.86713594368676	1.3638363396392434	
Hte-ATic_036-Ex1-10D-lcwgs-2-T.clmp.r1r2_fastp	0.45636799999999994	0.960497	3523704.0	0.440626	98.80763582966226	1.5624082232011747	
Hte-ATic_037-Ex1-1D-lcwgs-2-T.clmp.r1r2_fastp	0.7285480000000001	0.963772	3214940.0	0.45844	98.78315735256245	1.4421838784445018	
Hte-ATic_038-Ex1-2C-lcwgs-2-T.clmp.r1r2_fastp	0.697519	0.964443	5433333.0	0.425042	98.83888048411498	1.2443267776096822	
Hte-ATic_039-Ex1-3C-lcwgs-2-T.clmp.r1r2_fastp	0.7100259999999999	0.957056	4972735.0	0.476948	98.50018402649981	1.1317629738682369	
Hte-ATic_041-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	0.7212500000000001	0.965889	16369159.0	0.409581	98.88324060361046	1.2074877583423393	
Hte-ATic_044-Ex1-6G-lcwgs-2-T.clmp.r1r2_fastp	0.642857	0.960906	2495989.0	0.448386	98.49518810148732	1.0761154855643045	
Hte-ATic_045-Ex1-7E-lcwgs-2-T.clmp.r1r2_fastp	0.58804	0.959029	4844260.0	0.475645	98.46452687077975	1.2441032281935067	
Hte-ATic_046-Ex1-8E-lcwgs-2-T.clmp.r1r2_fastp	0.6385219999999999	0.959493	4243467.0	0.450357	98.59736815260635	1.1323064368050595	
Hte-ATic_047-Ex1-9E-lcwgs-2-T.clmp.r1r2_fastp	0.466248	0.960503	1020148.0	0.434991	98.60866157162454	1.548108955516363	
Hte-ATic_048-Ex1-10E-lcwgs-2-T.clmp.r1r2_fastp	0.645444	0.965758	3357683.0	0.447968	98.90845495115185	1.182004583283078	
Hte-ATic_049-Ex1-1E-lcwgs-2-T.clmp.r1r2_fastp	0.8349719999999999	0.96805	6100481.0	0.411141	99.07449064849926	1.2822160807249823	
Hte-ATic_050-Ex1-2D-lcwgs-2-T.clmp.r1r2_fastp	0.8790610000000001	0.971093	12352769.0	0.412348	99.29354094579008	1.1950531846725618	
Hte-ATic_051-Ex1-3D-lcwgs-2-T.clmp.r1r2_fastp	0.512088	0.967082	7434899.0	0.445335	99.11052331310617	1.3095793786629324	
Hte-ATic_054-Ex1-5C-lcwgs-2-T.clmp.r1r2_fastp	0.460264	0.954215	5397636.0	0.449294	98.58974905202165	1.1205317199948872	
Hte-ATic_055-Ex1-5H-lcwgs-2-T.clmp.r1r2_fastp	0.839378	0.959507	4347413.0	0.468109	98.59964991247811	1.0902725681420355	
Hte-ATic_056-Ex1-6H-lcwgs-2-T.clmp.r1r2_fastp	0.887862	0.964219	3683719.0	0.467787	98.62431363287477	1.1099958670366652	
Hte-ATic_057-Ex1-7F-lcwgs-2-T.clmp.r1r2_fastp	0.946939	0.960392	2745630.0	0.463373	98.492267039714	1.1813165462034663	
Hte-ATic_058-Ex1-8F-lcwgs-2-T.clmp.r1r2_fastp	1.10352	0.969641	2142433.0	0.438589	99.24965261695229	1.1857341361741547	
Hte-ATic_059-Ex1-9F-lcwgs-2-T.clmp.r1r2_fastp	0.652498	0.961597	1132671.0	0.429873	98.83615202764139	1.43662484088016	
Hte-ATic_060-Ex1-10F-lcwgs-2-T.clmp.r1r2_fastp	0.7920790000000001	0.967443	3239797.0	0.454644	98.92999282312259	1.1613492529523064	
Hte-ATic_061-Ex1-1F-lcwgs-2-T.clmp.r1r2_fastp	1.07418	0.966086	8110878.0	0.482166	98.97232792317051	1.1312158629080271	
Hte-ATic_062-Ex1-2E-lcwgs-2-T.clmp.r1r2_fastp	0.700042	0.959818	7127641.0	0.455114	98.80022149756968	1.0674952316495416	
Hte-ATic_063-Ex1-3E-lcwgs-2-T.clmp.r1r2_fastp	0.63253	0.959441	7585586.0	0.440641	98.69364161849711	1.1329479768786126	
Hte-ATic_067-Ex1-6A-lcwgs-2-T.clmp.r1r2_fastp	0.499301	0.955927	2288942.0	0.460141	98.20684307453718	1.0080449743142386	
Hte-ATic_069-Ex1-7G-lcwgs-2-T.clmp.r1r2_fastp	0.557779	0.957061	1815422.0	0.458731	98.55364552459989	1.209247184350919	
Hte-ATic_070-Ex1-8G-lcwgs-2-T.clmp.r1r2_fastp	0.389484	0.955377	425562.0	0.448095	98.52941176470588	1.7552182163187855	
Hte-ATic_071-Ex1-9G-lcwgs-2-T.clmp.r1r2_fastp	0.83453	0.965716	2340957.0	0.433037	98.96735509660226	1.3157894736842104	
Hte-ATic_072-Ex1-10G-lcwgs-2-T.clmp.r1r2_fastp	1.12855	0.969583	5373395.0	0.43722	99.12421872076051	1.2725027134249036	
Hte-ATic_073-Ex1-1G-lcwgs-2-T.clmp.r1r2_fastp	0.703566	0.965278	7097704.0	0.427266	98.94399450533726	1.3765274876226998	
Hte-ATic_074-Ex1-2F-lcwgs-2-T.clmp.r1r2_fastp	0.556345	0.95803	7893875.0	0.444366	98.60032866776223	1.1248370827902758	
Hte-ATic_075-Ex1-3F-lcwgs-2-T.clmp.r1r2_fastp	0.171074	0.95293	6289915.0	0.437316	98.17902667190346	1.188988467168922	
Hte-ATic_076-Ex1-4A-lcwgs-2-T.clmp.r1r2_fastp	0.637019	0.962392	3658945.0	0.429513	98.88864067910198	1.2733162068580364	
Hte-ATic_077-Ex1-4F-lcwgs-2-T.clmp.r1r2_fastp	0.695527	0.961461	7309056.0	0.43033	98.81680711070068	1.2726538150756088	
Hte-ATic_078-Ex1-5D-lcwgs-2-T.clmp.r1r2_fastp	0.455554	0.957765	7715102.0	0.430698	98.54245538128718	1.384532179556517	
Hte-ATic_079-Ex1-6B-lcwgs-2-T.clmp.r1r2_fastp	0.510715	0.953697	4622697.0	0.440356	98.53934722618708	1.1133314302026833	
Hte-ATic_080-Ex1-7B-lcwgs-2-T.clmp.r1r2_fastp	1.16031	0.963373	9478751.0	0.476164	98.74533339634233	0.9616747790747129	
Hte-ATic_081-Ex1-7H-lcwgs-2-T.clmp.r1r2_fastp	1.18257	0.964302	4332902.0	0.465985	98.82598746393394	0.9999005074121978	
Hte-ATic_082-Ex1-8H-lcwgs-2-T.clmp.r1r2_fastp	1.24009	0.968711	6024400.0	0.478304	99.05261254745977	0.9654673657566443	
Hte-ATic_083-Ex1-9H-lcwgs-2-T.clmp.r1r2_fastp	1.24337	0.96846	3657067.0	0.407939	99.26858575831984	1.1859359490099786	
Hte-ATic_084-Ex1-10H-lcwgs-2-T.clmp.r1r2_fastp	0.624634	0.959057	1137442.0	0.484339	98.61319340329835	1.2743628185907045	
Hte-ATic_085-Ex1-1H-lcwgs-2-T.clmp.r1r2_fastp	0.9489970000000001	0.962038	4618792.0	0.484319	98.80935639619369	1.2562696292129565	
Hte-ATic_086-Ex1-2G-lcwgs-2-T.clmp.r1r2_fastp	1.04391	0.958247	6421219.0	0.465079	98.5110778656408	1.0792904466766402	
Hte-ATic_087-Ex1-3G-lcwgs-2-T.clmp.r1r2_fastp	0.919143	0.959943	6884560.0	0.459471	98.46859149434258	1.0762127714917415	
Hte-ATic_088-Ex1-4B4C-lcwgs-1and2-T.clmp.r1r2_fastp	1.78905	0.965074	27807339.0	0.511884	98.85628379444671	0.8355689925828717	
Hte-ATic_089-Ex1-4G-lcwgs-2-T.clmp.r1r2_fastp	0.707645	0.962415	4330522.0	0.420271	98.75508738328944	1.1635144840794829	
Hte-ATic_091-Ex1-6C-lcwgs-2-T.clmp.r1r2_fastp	0.19242700000000001	0.950511	4202142.0	0.42867	98.1717360272318	1.0541341824969803	
Hte-ATic_092-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	0.930194	0.977215	42487733.0	0.387408	99.48451759812096	1.2913954780987216	
Hte-ATic_093-Ex1-8A-lcwgs-2-T.clmp.r1r2_fastp	1.20143	0.966403	7651823.0	0.473287	98.97187618995812	1.1994777783822008	
Hte-ATic_094-Ex1-9A-lcwgs-2-T.clmp.r1r2_fastp	0.7423179999999999	0.974252	3097487.0	0.410939	99.41143180531975	1.4035087719298245	
Hte-ATic_095-Ex1-10A-lcwgs-2-T.clmp.r1r2_fastp	0.5717800000000001	0.964692	2368417.0	0.435584	99.0042194092827	1.4261603375527425	
Hte-ATic_096-Ex1-11A-lcwgs-2-T.clmp.r1r2_fastp	0.727322	0.972919	6025874.0	0.402755	99.3172551126845	1.327559503113443	
Hte-CBur_010-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	1.87787	0.958537	201692139.0	0.448388	98.77660563381887	0.8587484787411562	
Hte-CBur_011-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	1.6887800000000002	0.95763	171386636.0	0.447797	98.71391320669619	0.8630177127262366	
Hte-CBur_012-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	2.00767	0.955845	260461642.0	0.462318	98.5090564619309	0.8109611447560733	
Hte-CBur_017-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	1.6443400000000001	0.957744	152924995.0	0.448547	98.64791458398952	0.8940866424125122	
Hte-CBur_018-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	1.41909	0.959373	161130713.0	0.437126	98.682718998683	0.9051291127413116	
Hte-CBur_019-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	1.67805	0.959265	199733516.0	0.446345	98.64021456655104	0.8541470447345341	
Hte-CBur_020-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	1.8523100000000001	0.958981	184230110.0	0.446159	98.72278019504492	0.8173286969496445	
Hte-CBur_022-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	0.888731	0.958353	57637567.0	0.43612	98.63094345282735	1.1496925153742312	
Hte-CBur_023-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	1.93575	0.959357	228315633.0	0.435505	98.72442954141556	0.8161711845054341	
Hte-CBur_024-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	1.41602	0.959778	101126517.0	0.450202	98.75310749498581	1.025121757549401	
Hte-CBur_026-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	2.01503	0.954733	213798414.0	0.442513	98.37578995670287	0.7386180357735102	
Hte-CBur_027-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	1.5423	0.960081	143568453.0	0.441232	98.82642233446886	0.918595089862563	
Hte-CBur_028-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	1.5978800000000002	0.956755	195624862.0	0.448521	98.62370529434068	0.8935521325362825	
Hte-CBur_031-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	1.41166	0.957892	127285259.0	0.443228	98.69113193814192	0.9120562150116366	
Hte-CBur_032-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	1.5852899999999999	0.959822	99338482.0	0.45318	98.72485705130809	0.9323819968138349	
Hte-CBur_035-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	2.444	0.953873	279460137.0	0.441147	98.33656350795191	0.6150335222970709	
Hte-CBur_036-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	1.45911	0.959581	92022098.0	0.442375	98.64815740446221	0.9289973392304468	
Hte-CBur_037-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	1.56437	0.960413	102265396.0	0.444432	98.84239835652173	0.9381447658644397	
Hte-CBur_038-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	1.25842	0.959266	101267798.0	0.442448	98.7177269011337	0.9987413004831504	
Hte-CBur_040-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	1.72286	0.958047	156166262.0	0.439686	98.72168081879306	0.8427083706543418	
Hte-CBur_041-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	1.66578	0.95922	147160826.0	0.44058	98.81638569441907	0.8989769781365082	
Hte-CBur_042-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	2.0570999999999997	0.95789	232169580.0	0.436738	98.64672523977902	0.8147505017212037	
Hte-CBur_044-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	1.6409099999999999	0.959796	65303033.0	0.440823	98.79853875387398	0.9571021890644941	
Hte-CBur_048-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	2.18	0.95362	446300089.0	0.435581	98.35055954257408	0.6406798472736215	
Hte-CBur_049-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	2.29329	0.955021	300964143.0	0.449631	98.40819648478384	0.7386274411334017	
Hte-CBur_051-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	1.124	0.961922	88762792.0	0.444582	98.85458873034439	1.0524621898995332	
Hte-CBur_053-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	1.5259399999999999	0.961332	90894817.0	0.442732	98.81071275706745	0.8955322748303203	
Hte-CBur_054-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	1.84162	0.95984	133688007.0	0.4357	98.75500711249967	0.7971235829544364	
Hte-CBur_055-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	2.31902	0.95466	276436893.0	0.447834	98.49920677164255	0.7808921252567532	
Hte-CBur_056-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	1.62955	0.959138	138941278.0	0.436501	98.67151466181868	0.847894152105848	
Hte-CBur_057-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	0.631451	0.959284	29290200.0	0.437085	98.68774896817521	1.2856464903576514	
Hte-CBur_058-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	1.41102	0.960159	109567769.0	0.436553	98.67788411504407	0.9222757377581476	
Hte-CBur_059-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	1.7659999999999998	0.957761	212099069.0	0.449214	98.75008498720257	0.8236630690578592	
Hte-CBur_060-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	1.6782	0.960367	168519970.0	0.442776	98.80924468490251	0.8916434347856139	
Hte-CBur_061-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	1.47642	0.960499	142376013.0	0.446848	98.83476007662287	0.9674829704874772	
Hte-CBur_062-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	1.8550400000000002	0.955761	293352845.0	0.443855	98.52357986955592	0.7829734777797023	
Hte-CBur_063-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	1.89987	0.958954	163567532.0	0.438666	98.71473286871566	0.8002120146404704	
Hte-CBur_064-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	1.7957	0.957474	100839002.0	0.451136	98.68743973054124	0.8985005187172374	
Hte-CBur_066-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	1.47281	0.959489	219237506.0	0.444848	98.76817597309461	0.9110654994477142	
Hte-CBur_067-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	2.26158	0.95391	349505748.0	0.446569	98.36763314735498	0.6878349196192914	
Hte-CBur_069-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	1.83323	0.956324	273669660.0	0.443957	98.62738293875957	0.7873002014717757	
Hte-CBur_070-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	1.8724	0.95732	167171764.0	0.43977	98.6240302264101	0.7798505958311974	
Hte-CBur_071-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	1.64375	0.957826	231628979.0	0.437339	98.61012843542852	0.802746915531124	
Hte-CBur_072-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	0.774403	0.954958	46448796.0	0.429647	98.35956701100893	1.1057410306999471	
Hte-CBur_073-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	1.51717	0.959286	225683316.0	0.446815	98.76253375649634	0.8776689048617513	
Hte-CBur_075-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	1.74336	0.960663	135644926.0	0.434212	98.74672117423819	0.818660006697176	
Hte-CBur_076-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	1.64205	0.961501	214040213.0	0.440471	98.86918343432704	0.9149198204524547	
Hte-CBur_077-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	1.4102	0.961439	130258005.0	0.44499	98.8822020771438	1.01470252152053	
Hte-CBur_078-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	1.66327	0.958022	206209691.0	0.440835	98.74078032895288	0.8423105056127613	
Hte-CBur_079-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	1.3895	0.961462	118818409.0	0.437675	98.84772936008129	1.007274236655917	
Hte-CBur_080-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	1.69769	0.959218	139904884.0	0.439761	98.69924510197488	0.9058449929666873	
Hte-CBur_082-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	1.47312	0.960548	228481314.0	0.4461	98.83664212923738	0.9553273686910694	
Hte-CBur_084-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	0.410138	0.954552	29009097.0	0.427474	98.29482022970224	1.227270641851076	
Hte-CBur_085-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	1.6719899999999999	0.958447	178927521.0	0.4619	98.82713710748763	1.0033605258755571	
Hte-CBur_087-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	1.71621	0.958433	71054834.0	0.446874	98.72359183253216	0.9118580152770003	
Hte-CBur_088-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	1.61734	0.9592	149139419.0	0.447182	98.76748283836864	0.8791894570683896	
Hte-CBur_089-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	1.23812	0.960343	77802398.0	0.438056	98.79348670672249	1.0195165408162394	
Hte-CBur_090-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	1.0941299999999998	0.958364	54617233.0	0.441355	98.7474073113819	1.0463929219600727	
Hte-CBur_091-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	1.04603	0.955345	47611164.0	0.438571	98.40567214646623	0.9999470162948977	
Hte-CBur_092-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	1.6479000000000001	0.959052	256309874.0	0.435388	98.72431701187168	0.8455934970614806	
Hte-CBur_093-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	1.1395499999999998	0.960812	47537096.0	0.443358	98.85162306703702	1.0336774318367121	
Hte-CBur_094-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	1.26	0.958458	112425086.0	0.442872	98.78574532289683	0.9551442628268667	
Hte-CBur_095-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	1.55833	0.961127	96356749.0	0.455306	98.89664915858674	0.9777939819298386	
Hte-CBur_096-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	1.94096	0.95775	315333997.0	0.439648	98.67068162326156	0.7861657794217103	
Hte-CJol_002-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	0.820536	0.958972	4736662.0	0.447684	98.68233464379833	1.650321855964056	
Hte-CJol_003-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	1.2776100000000001	0.961335	4500614.0	0.475753	98.60462831032281	1.3708052866899227	
Hte-CJol_004-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	1.9923199999999999	0.957779	87475750.0	0.458719	98.50647809261989	0.7598717078206338	
